PADIMNamespaceMetadata,1000,Object
PADIMNamespaceMetadata_IsNamespaceSubset,1001,Variable
PADIMNamespaceMetadata_NamespacePublicationDate,1002,Variable
PADIMNamespaceMetadata_NamespaceUri,1003,Variable
PADIMNamespaceMetadata_NamespaceVersion,1004,Variable
PADIMNamespaceMetadata_StaticNodeIdTypes,1005,Variable
PADIMNamespaceMetadata_StaticNumericNodeIdRange,1006,Variable
PADIMNamespaceMetadata_StaticStringNodeIdPattern,1007,Variable
SignalType,1008,ObjectType
PADIMType,1009,ObjectType
PADIMType_Manufacturer,1010,Variable
PADIMType_ManufacturerUri,1011,Variable
PADIMType_Model,1012,Variable
PADIMType_SerialNumber,1013,Variable
PADIMType_SoftwareRevision,1014,Variable
PADIMType_HardwareRevision,1015,Variable
PADIMType_ProductCode,1016,Variable
PADIMType_RevisionCounter,1017,Variable
PADIMType_DeviceHealthAlarms,1018,Object
PADIMType_AssetId,1019,Variable
PADIMType_ProductInstanceUri,1020,Variable
SignalSetType,1021,ObjectType
AnalogSignalType,1022,ObjectType
ControlSignalType,1023,ObjectType
SignalSetType_SignalIdentifier,1024,Object
PADIMType_SubDevices,1025,Object
PADIMType_SubDevices_SupportedTypes,1026,Object
AnalogSignalType_AnalogSignal,1027,Variable
PADIMType_FactoryReset,1028,Method
PADIMType_DeviceHealth,1029,Variable
PADIMType_FactoryReset_InputArguments,1030,Variable
ControlSignalType_ControlSignal,1031,Variable
PADIMType_DateOfLastChange,1032,Variable
PADIMType_DisplayLanguage,1033,Variable
PADIMType_SignalSet,1034,Object
SignalType_SignalTag,1035,Variable
DiscreteSignalType,1036,ObjectType
TwoStateDiscreteSignalType,1037,ObjectType
MultiStateDiscreteSignalType,1038,ObjectType
DiscreteSignalType_DiscreteSignal,1039,Variable
TwoStateDiscreteSignalType_TwoStateDiscreteSignal,1040,Variable
MultiStateDiscreteSignalType_MultiStateDiscreteSignal,1041,Variable
IAdministrationType,1050,ObjectType
ISignalSetType,1052,ObjectType
IAdministrationType_DisplayLanguage,1068,Variable
IAdministrationType_DateOfLastChange,1070,Variable
IAdministrationType_FactoryReset,1072,Method
ISignalSetType_SignalSet,1074,Object
IAdministrationType_FactoryReset_InputArguments,1080,Variable
AnalogSignalType_ZeroPointAdjustment,1109,Method
AnalogSignalVariableType,1111,VariableType
AnalogSignalVariableType_SimulationState,1113,Variable
AnalogSignalVariableType_ActualValue,1115,Variable
ControlSignalType_AutoAdjustPositioner,1116,Method
AnalogSignalVariableType_SimulationValue,1117,Variable
AnalogSignalVariableType_Damping,1118,Variable
ControlSignalType_AutoAdjustPositioner_InputArguments,1119,Variable
TemperatureMeasurementVariableType,1120,VariableType
PressureMeasurementVariableType,1121,VariableType
FlowMeasurementVariableType,1122,VariableType
LevelMeasurementVariableType,1123,VariableType
ActualDensityVariableType,1124,VariableType
ControlVariableType,1125,VariableType
TotalizerVariableType,1126,VariableType
AnalyticalMeasurementVariableType,1127,VariableType
TemperatureMeasurementVariableType_SensorType,1128,Variable
TemperatureMeasurementVariableType_SensorConnection,1129,Variable
TemperatureMeasurementVariableType_SensorReference,1130,Variable
FlowMeasurementVariableType_LowFlowCutOff,1131,Variable
FlowMeasurementVariableType_FlowDirection,1132,Variable
MassFlowRateVariableType,1133,VariableType
ActualVolumeFlowRateVariableType,1134,VariableType
NormalizedVolumeFlowRateVariableType,1135,VariableType
ControlVariableType_Setpoint,1136,Variable
ControlVariableType_OperatingDirection,1137,Variable
ControlVariableType_ActuatorType,1138,Variable
TotalizerVariableType_PulseValue,1139,Variable
TotalizerVariableType_PulseWidth,1140,Variable
TwoStateDiscreteSignalVariableType,1141,VariableType
MultiStateDiscreteSignalVariableType,1142,VariableType
DiscreteSignalVariableType,1143,VariableType
TwoStateDiscreteSignalVariableType_ActualValue,1144,Variable
TwoStateDiscreteSignalVariableType_SimulationValue,1145,Variable
TwoStateDiscreteSignalVariableType_SimulationState,1147,Variable
MultiStateDiscreteSignalVariableType_ActualValue,1148,Variable
MultiStateDiscreteSignalVariableType_SimulationValue,1149,Variable
MultiStateDiscreteSignalVariableType_SimulationState,1151,Variable
DiscreteSignalVariableType_ActualValue,1152,Variable
DiscreteSignalVariableType_SimulationValue,1153,Variable
DiscreteSignalVariableType_SimulationState,1155,Variable
ResetModeEnum,1156,DataType
ResetModeEnum_EnumValues,1157,Variable
ExecutionModeEnum,1158,DataType
ExecutionModeEnum_EnumValues,1159,Variable
SignalSetType_SignalIdentifier_SignalTag,1160,Variable
TemperatureMeasurementVariableType_SensorType_EnumDictionaryEntries,1161,Variable
TemperatureMeasurementVariableType_SensorType_EnumValues,1162,Variable
TemperatureMeasurementVariableType_SensorType_ValueAsDictionaryEntries,1163,Variable
TemperatureMeasurementVariableType_SensorType_ValueAsText,1164,Variable
TemperatureMeasurementVariableType_SensorConnection_EnumDictionaryEntries,1165,Variable
TemperatureMeasurementVariableType_SensorConnection_EnumValues,1166,Variable
TemperatureMeasurementVariableType_SensorConnection_ValueAsDictionaryEntries,1167,Variable
TemperatureMeasurementVariableType_SensorConnection_ValueAsText,1168,Variable
TemperatureMeasurementVariableType_SensorReference_EnumDictionaryEntries,1169,Variable
TemperatureMeasurementVariableType_SensorReference_EnumValues,1170,Variable
TemperatureMeasurementVariableType_SensorReference_ValueAsDictionaryEntries,1171,Variable
TemperatureMeasurementVariableType_SensorReference_ValueAsText,1172,Variable
FlowMeasurementVariableType_FlowDirection_EnumDictionaryEntries,1173,Variable
FlowMeasurementVariableType_FlowDirection_EnumValues,1174,Variable
FlowMeasurementVariableType_FlowDirection_ValueAsDictionaryEntries,1175,Variable
FlowMeasurementVariableType_FlowDirection_ValueAsText,1176,Variable
ControlVariableType_OperatingDirection_EnumDictionaryEntries,1177,Variable
ControlVariableType_OperatingDirection_EnumValues,1178,Variable
ControlVariableType_OperatingDirection_ValueAsDictionaryEntries,1179,Variable
ControlVariableType_OperatingDirection_ValueAsText,1180,Variable
ControlVariableType_ActuatorType_EnumDictionaryEntries,1181,Variable
ControlVariableType_ActuatorType_EnumValues,1182,Variable
ControlVariableType_ActuatorType_ValueAsDictionaryEntries,1183,Variable
ControlVariableType_ActuatorType_ValueAsText,1184,Variable
TwoStateDiscreteSignalType_TwoStateDiscreteSignal_FalseState,1185,Variable
TwoStateDiscreteSignalType_TwoStateDiscreteSignal_TrueState,1186,Variable
MultiStateDiscreteSignalType_MultiStateDiscreteSignal_EnumDictionaryEntries,1187,Variable
MultiStateDiscreteSignalType_MultiStateDiscreteSignal_EnumValues,1188,Variable
MultiStateDiscreteSignalType_MultiStateDiscreteSignal_ValueAsText,1189,Variable
AnalogSignalType_AnalogSignal_EngineeringUnits,1190,Variable
AnalogSignalType_AnalogSignal_EURange,1191,Variable
ControlSignalType_ControlSignal_ActuatorType,1192,Variable
ControlSignalType_ControlSignal_EngineeringUnits,1193,Variable
ControlSignalType_ControlSignal_EURange,1194,Variable
ControlSignalType_ControlSignal_OperatingDirection,1195,Variable
ControlSignalType_ControlSignal_Setpoint,1196,Variable
ControlSignalType_ControlSignal_ActuatorType_EnumDictionaryEntries,1197,Variable
ControlSignalType_ControlSignal_ActuatorType_EnumValues,1198,Variable
ControlSignalType_ControlSignal_ActuatorType_ValueAsDictionaryEntries,1199,Variable
ControlSignalType_ControlSignal_ActuatorType_ValueAsText,1200,Variable
ControlSignalType_ControlSignal_OperatingDirection_EnumDictionaryEntries,1201,Variable
ControlSignalType_ControlSignal_OperatingDirection_EnumValues,1202,Variable
ControlSignalType_ControlSignal_OperatingDirection_ValueAsDictionaryEntries,1203,Variable
ControlSignalType_ControlSignal_OperatingDirection_ValueAsText,1204,Variable
