CommunicationServerTypeInitializeMethodType,1,Method
CommunicationServerTypeInitializeMethodType_OutputArguments,2,Variable
CommunicationServerTypeResetMethodType,3,Method
CommunicationServerTypeResetMethodType_OutputArguments,4,Variable
AddComponentMethodType,5,Method
AddComponentMethodType_InputArguments,6,Variable
AddComponentMethodType_OutputArguments,7,Variable
RemoveComponentMethodType,8,Method
RemoveComponentMethodType_InputArguments,9,Variable
RemoveComponentMethodType_OutputArguments,10,Variable
CommunicationServerType,11,ObjectType
CommunicationServerType_ParameterSet,12,Object
CommunicationServerType_ParameterSet_ParameterIdentifier,13,Variable
CommunicationServerType_MethodSet,14,Object
CommunicationServerType_MethodSet_MethodIdentifier,15,Method
CommunicationServerType_GroupIdentifier,16,Object
CommunicationServerType_GroupIdentifier_UIElement,17,Variable
CommunicationServerType_Identification,18,Object
CommunicationServerType_Identification_UIElement,19,Variable
CommunicationServerType_Lock,20,Object
CommunicationServerType_Lock_Locked,21,Variable
CommunicationServerType_Lock_LockingClient,22,Variable
CommunicationServerType_Lock_LockingUser,23,Variable
CommunicationServerType_Lock_RemainingLockTime,24,Variable
CommunicationServerType_Lock_InitLock,25,Method
CommunicationServerType_Lock_InitLock_InputArguments,26,Variable
CommunicationServerType_Lock_InitLock_OutputArguments,27,Variable
CommunicationServerType_Lock_RenewLock,28,Method
CommunicationServerType_Lock_RenewLock_OutputArguments,29,Variable
CommunicationServerType_Lock_ExitLock,30,Method
CommunicationServerType_Lock_ExitLock_OutputArguments,31,Variable
CommunicationServerType_Lock_BreakLock,32,Method
CommunicationServerType_Lock_BreakLock_OutputArguments,33,Variable
CommunicationServerType_SerialNumber,34,Variable
CommunicationServerType_RevisionCounter,35,Variable
CommunicationServerType_Manufacturer,36,Variable
CommunicationServerType_Model,37,Variable
CommunicationServerType_DeviceManual,38,Variable
CommunicationServerType_DeviceRevision,39,Variable
CommunicationServerType_SoftwareRevision,40,Variable
CommunicationServerType_HardwareRevision,41,Variable
CommunicationServerType_DeviceClass,42,Variable
CommunicationServerType_DeviceHealth,43,Variable
CommunicationServerType_DeviceTypeImage,44,Object
CommunicationServerType_DeviceTypeImage_ImageIdentifier,45,Variable
CommunicationServerType_Documentation,46,Object
CommunicationServerType_Documentation_DocumentIdentifier,47,Variable
CommunicationServerType_ProtocolSupport,48,Object
CommunicationServerType_ProtocolSupport_ProtocolSupportIdentifier,49,Variable
CommunicationServerType_ImageSet,50,Object
CommunicationServerType_ImageSet_ImageIdentifier,51,Variable
CommunicationServerType_CPIdentifier,52,Object
CommunicationServerType_CPIdentifier_ParameterSet,53,Object
CommunicationServerType_CPIdentifier_ParameterSet_ParameterIdentifier,54,Variable
CommunicationServerType_CPIdentifier_MethodSet,55,Object
CommunicationServerType_CPIdentifier_MethodSet_MethodIdentifier,56,Method
CommunicationServerType_CPIdentifier_Identification,57,Object
CommunicationServerType_CPIdentifier_Identification_UIElement,58,Variable
CommunicationServerType_CPIdentifier_Lock,59,Object
CommunicationServerType_CPIdentifier_Lock_Locked,60,Variable
CommunicationServerType_CPIdentifier_Lock_LockingClient,61,Variable
CommunicationServerType_CPIdentifier_Lock_LockingUser,62,Variable
CommunicationServerType_CPIdentifier_Lock_RemainingLockTime,63,Variable
CommunicationServerType_CPIdentifier_Lock_InitLock,64,Method
CommunicationServerType_CPIdentifier_Lock_InitLock_InputArguments,65,Variable
CommunicationServerType_CPIdentifier_Lock_InitLock_OutputArguments,66,Variable
CommunicationServerType_CPIdentifier_Lock_RenewLock,67,Method
CommunicationServerType_CPIdentifier_Lock_RenewLock_OutputArguments,68,Variable
CommunicationServerType_CPIdentifier_Lock_ExitLock,69,Method
CommunicationServerType_CPIdentifier_Lock_ExitLock_OutputArguments,70,Variable
CommunicationServerType_CPIdentifier_Lock_BreakLock,71,Method
CommunicationServerType_CPIdentifier_Lock_BreakLock_OutputArguments,72,Variable
CommunicationServerType_CPIdentifier_NetworkAddress,73,Object
CommunicationServerType_CPIdentifier_NetworkAddress_UIElement,74,Variable
CommunicationServerType_MethodSet_Initialize,75,Method
CommunicationServerType_MethodSet_Initialize_OutputArguments,76,Variable
CommunicationServerType_MethodSet_Reset,77,Method
CommunicationServerType_MethodSet_Reset_OutputArguments,78,Variable
CommunicationServerType_MethodSet_AddComponent,79,Method
