BlockType,1003,VariableType
MTDevicesType,6614,ObjectType
MTDevicesType_MTConnectVersion,6615,Variable
MTDevicesType_OPCUAMappingDate,6616,Variable
MTDevicesType_OPCUAVersion,6617,Variable
MTDeviceType,6618,ObjectType
MTDeviceType_Availability,6619,Variable
MTDeviceType_Availability_Definition,6620,Variable
MTDeviceType_Availability_ValuePrecision,6621,Variable
MTDeviceType_Manufacturer,6622,Variable
MTDeviceType_SerialNumber,6623,Variable
MTDeviceType_Configuration,6624,Variable
MTDeviceType_SampleInterval,6625,Variable
MTDeviceType_DataItems,6626,Object
MTDeviceType_Components,6627,Object
MTDeviceType_Conditions,6628,Object
MTComponentType,6629,ObjectType
MTComponentType_Availability,6630,Variable
MTComponentType_Availability_Definition,6631,Variable
MTComponentType_Availability_ValuePrecision,6632,Variable
MTComponentType_Manufacturer,6633,Variable
MTComponentType_SerialNumber,6634,Variable
MTComponentType_Configuration,6635,Variable
MTComponentType_SampleInterval,6636,Variable
MTComponentType_DataItems,6637,Object
MTComponentType_Components,6638,Object
MTComponentType_Conditions,6639,Object
MTComponentType_Model,6640,Variable
MTComponentType_Station,6641,Variable
MTAxesType,6642,ObjectType
MTAxesType_Availability,6643,Variable
MTAxesType_Availability_Definition,6644,Variable
MTAxesType_Availability_ValuePrecision,6645,Variable
MTAxesType_Manufacturer,6646,Variable
MTAxesType_SerialNumber,6647,Variable
MTAxesType_Configuration,6648,Variable
MTAxesType_SampleInterval,6649,Variable
MTAxesType_DataItems,6650,Object
MTAxesType_Components,6651,Object
MTAxesType_Conditions,6652,Object
MTAxesType_LinearAxesX,6653,Variable
MTAxesType_LinearAxesY,6654,Variable
MTAxesType_LinearAxesZ,6655,Variable
MTAxesType_RotoryAxesA,6656,Variable
MTAxesType_RotoryAxesB,6657,Variable
MTAxesType_RotoryAxesC,6658,Variable
MTControllerType,6659,ObjectType
MTControllerType_Availability,6660,Variable
MTControllerType_Availability_Definition,6661,Variable
MTControllerType_Availability_ValuePrecision,6662,Variable
MTControllerType_Manufacturer,6663,Variable
MTControllerType_SerialNumber,6664,Variable
MTControllerType_Configuration,6665,Variable
MTControllerType_SampleInterval,6666,Variable
MTControllerType_DataItems,6667,Object
MTControllerType_Components,6668,Object
MTControllerType_Conditions,6669,Object
MTDoorType,6670,ObjectType
MTDoorType_Availability,6671,Variable
MTDoorType_Availability_Definition,6672,Variable
MTDoorType_Availability_ValuePrecision,6673,Variable
MTDoorType_Manufacturer,6674,Variable
MTDoorType_SerialNumber,6675,Variable
MTDoorType_Configuration,6676,Variable
MTDoorType_SampleInterval,6677,Variable
MTDoorType_DataItems,6678,Object
MTDoorType_Components,6679,Object
MTDoorType_Conditions,6680,Object
MTDoorType_DoorState,6681,Variable
MTActuatorType,6682,ObjectType
MTActuatorType_Availability,6683,Variable
MTActuatorType_Availability_Definition,6684,Variable
MTActuatorType_Availability_ValuePrecision,6685,Variable
MTActuatorType_Manufacturer,6686,Variable
MTActuatorType_SerialNumber,6687,Variable
MTActuatorType_Configuration,6688,Variable
MTActuatorType_SampleInterval,6689,Variable
MTActuatorType_DataItems,6690,Object
MTActuatorType_Components,6691,Object
MTActuatorType_Conditions,6692,Object
MTActuatorType_LinearAxesX,6693,Variable
MTSampleDataItemType,6694,VariableType
MTSampleDataItemType_Definition,6695,Variable
MTSampleDataItemType_ValuePrecision,6696,Variable
MTSampleDataItemType_InstrumentRange,6697,Variable
MTSampleDataItemType_EURange,6698,Variable
MTSampleDataItemType_EngineeringUnits,6699,Variable
MTSampleDataItemType_CoordinateSystem,6700,Variable
MTSampleDataItemType_NativeUnits,6701,Variable
MTSampleDataItemType_NativeScale,6702,Variable
MTSampleDataItemType_SampleInterval,6703,Variable
AccelerationType,6704,VariableType
AccelerationType_Definition,6705,Variable
AccelerationType_ValuePrecision,6706,Variable
AccelerationType_InstrumentRange,6707,Variable
AccelerationType_EURange,6708,Variable
AccelerationType_EngineeringUnits,6709,Variable
AccelerationType_CoordinateSystem,6710,Variable
AccelerationType_NativeUnits,6711,Variable
AccelerationType_NativeScale,6712,Variable
AccelerationType_SampleInterval,6713,Variable
AccumulatedTimeType,6714,VariableType
AccumulatedTimeType_Definition,6715,Variable
AccumulatedTimeType_ValuePrecision,6716,Variable
AccumulatedTimeType_InstrumentRange,6717,Variable
AccumulatedTimeType_EURange,6718,Variable
AccumulatedTimeType_EngineeringUnits,6719,Variable
AccumulatedTimeType_CoordinateSystem,6720,Variable
AccumulatedTimeType_NativeUnits,6721,Variable
AccumulatedTimeType_NativeScale,6722,Variable
AccumulatedTimeType_SampleInterval,6723,Variable
AmperageType,6724,VariableType
AmperageType_Definition,6725,Variable
AmperageType_ValuePrecision,6726,Variable
AmperageType_InstrumentRange,6727,Variable
AmperageType_EURange,6728,Variable
AmperageType_EngineeringUnits,6729,Variable
AmperageType_CoordinateSystem,6730,Variable
AmperageType_NativeUnits,6731,Variable
AmperageType_NativeScale,6732,Variable
AmperageType_SampleInterval,6733,Variable
AngleType,6734,VariableType
AngleType_Definition,6735,Variable
AngleType_ValuePrecision,6736,Variable
AngleType_InstrumentRange,6737,Variable
AngleType_EURange,6738,Variable
AngleType_EngineeringUnits,6739,Variable
AngleType_CoordinateSystem,6740,Variable
AngleType_NativeUnits,6741,Variable
AngleType_NativeScale,6742,Variable
AngleType_SampleInterval,6743,Variable
AngularAccelerationType,6744,VariableType
AngularAccelerationType_Definition,6745,Variable
AngularAccelerationType_ValuePrecision,6746,Variable
AngularAccelerationType_InstrumentRange,6747,Variable
AngularAccelerationType_EURange,6748,Variable
AngularAccelerationType_EngineeringUnits,6749,Variable
AngularAccelerationType_CoordinateSystem,6750,Variable
AngularAccelerationType_NativeUnits,6751,Variable
AngularAccelerationType_NativeScale,6752,Variable
AngularAccelerationType_SampleInterval,6753,Variable
AngularVelocityType,6754,VariableType
AngularVelocityType_Definition,6755,Variable
AngularVelocityType_ValuePrecision,6756,Variable
AngularVelocityType_InstrumentRange,6757,Variable
AngularVelocityType_EURange,6758,Variable
AngularVelocityType_EngineeringUnits,6759,Variable
AngularVelocityType_CoordinateSystem,6760,Variable
AngularVelocityType_NativeUnits,6761,Variable
AngularVelocityType_NativeScale,6762,Variable
AngularVelocityType_SampleInterval,6763,Variable
AxisFeedrateType,6764,VariableType
AxisFeedrateType_Definition,6765,Variable
AxisFeedrateType_ValuePrecision,6766,Variable
AxisFeedrateType_InstrumentRange,6767,Variable
AxisFeedrateType_EURange,6768,Variable
AxisFeedrateType_EngineeringUnits,6769,Variable
AxisFeedrateType_CoordinateSystem,6770,Variable
AxisFeedrateType_NativeUnits,6771,Variable
AxisFeedrateType_NativeScale,6772,Variable
AxisFeedrateType_SampleInterval,6773,Variable
ConcentrationType,6774,VariableType
ConcentrationType_Definition,6775,Variable
ConcentrationType_ValuePrecision,6776,Variable
ConcentrationType_InstrumentRange,6777,Variable
ConcentrationType_EURange,6778,Variable
ConcentrationType_EngineeringUnits,6779,Variable
ConcentrationType_CoordinateSystem,6780,Variable
ConcentrationType_NativeUnits,6781,Variable
ConcentrationType_NativeScale,6782,Variable
ConcentrationType_SampleInterval,6783,Variable
ConductivityType,6784,VariableType
ConductivityType_Definition,6785,Variable
ConductivityType_ValuePrecision,6786,Variable
ConductivityType_InstrumentRange,6787,Variable
ConductivityType_EURange,6788,Variable
ConductivityType_EngineeringUnits,6789,Variable
ConductivityType_CoordinateSystem,6790,Variable
ConductivityType_NativeUnits,6791,Variable
