AnalyserDeviceType,1001,ObjectType
AnalyserDeviceStateMachineType,1002,ObjectType
AnalyserChannelType,1003,ObjectType
AnalyserChannelOperatingStateType,1004,ObjectType
AnalyserChannelLocalStateType,1005,ObjectType
AnalyserChannelMaintenanceStateType,1006,ObjectType
AnalyserChannelStateMachineType,1007,ObjectType
AnalyserChannel_OperatingModeSubStateMachineType,1008,ObjectType
AnalyserChannel_OperatingModeExecuteSubStateMachineType,1009,ObjectType
StreamType,1010,ObjectType
SpectrometerDeviceType,1011,ObjectType
ParticleSizeMonitorDeviceType,1012,ObjectType
ChromatographDeviceType,1013,ObjectType
MassSpectrometerDeviceType,1014,ObjectType
AcousticSpectrometerDeviceType,1015,ObjectType
NMRDeviceType,1016,ObjectType
AccessorySlotType,1017,ObjectType
AccessorySlotStateMachineType,1018,ObjectType
AccessoryType,1019,ObjectType
GcOvenType,1020,ObjectType
SpectrometerDeviceStreamType,1030,ObjectType
MassSpectrometerDeviceStreamType,1031,ObjectType
ParticleSizeMonitorDeviceStreamType,1032,ObjectType
AcousticSpectrometerDeviceStreamType,1033,ObjectType
ChromatographDeviceStreamType,1034,ObjectType
MNRDeviceStreamType,1035,ObjectType
ChemometricModelType,2007,VariableType
ProcessVariableType,2008,VariableType
MVAModelType,2009,VariableType
MVAOutputParameterType,2010,VariableType
AcquisitionResultStatusEnumeration,3003,DataType
AlarmStateEnumeration,3009,DataType
HasDataSource,4001,ReferenceType
HasInput,4002,ReferenceType
HasOutput,4003,ReferenceType
AnalyserDeviceType_ParameterSet,5001,Object
OpcUaAdi_BinarySchema_Deprecated,8001,Variable
OpcUaAdi_XmlSchema_Deprecated,8003,Variable
AnalyserChannelOperatingExecuteStateType,8964,ObjectType
DetectorType,9350,ObjectType
SmartSamplingSystemType,9359,ObjectType
SourceType,9368,ObjectType
ExecutionCycleEnumeration,9378,DataType
EngineeringValueType,9380,VariableType
AnalyserDeviceType_ParameterSet_ParameterIdentifier,9381,Variable
AnalyserDeviceType_MethodSet,9382,Object
AnalyserDeviceType_MethodSet_MethodIdentifier,9383,Method
AnalyserDeviceType_Identification,9386,Object
AnalyserDeviceType_Identification_UIElement,9387,Variable
AnalyserDeviceType_Lock,9388,Object
AnalyserDeviceType_Lock_Locked,9389,Variable
AnalyserDeviceType_Lock_LockingClient,9390,Variable
AnalyserDeviceType_Lock_LockingUser,9391,Variable
AnalyserDeviceType_Lock_RemainingLockTime,9392,Variable
AnalyserDeviceType_Lock_InitLock,9393,Method
AnalyserDeviceType_Lock_InitLock_InputArguments,9394,Variable
AnalyserDeviceType_Lock_InitLock_OutputArguments,9395,Variable
AnalyserDeviceType_Lock_RenewLock,9396,Method
AnalyserDeviceType_Lock_RenewLock_OutputArguments,9397,Variable
AnalyserDeviceType_Lock_ExitLock,9398,Method
AnalyserDeviceType_Lock_ExitLock_OutputArguments,9399,Variable
AnalyserDeviceType_Lock_BreakLock,9400,Method
