CtrlConfigurationType,1001,ObjectType
CtrlResourceType,1002,ObjectType
CtrlProgramOrganizationUnitType,1003,ObjectType
CtrlProgramType,1004,ObjectType
CtrlFunctionBlockType,1005,ObjectType
CtrlTaskType,1006,ObjectType
SFCType,1007,ObjectType
TaskName,1008,Object
CtrlProgramOrganizationUnitType_VarInOutName,1011,Variable
CtrlProgramOrganizationUnitType_VarInputName,1012,Variable
CtrlProgramOrganizationUnitType_VarOutputName,1013,Variable
CtrlProgramOrganizationUnitType_VarLocalName,1014,Variable
CtrlProgramOrganizationUnitType_VarExternalName,1015,Variable
CtrlProgramOrganizationUnitType_BlockName,1016,Object
CtrlProgramOrganizationUnitType_SFCName,1018,Object
CtrlProgramOrganizationUnitType_SFCName_Priority,1019,Variable
CtrlFunctionBlockType_FunctionBlockInputName,1020,Object
CtrlFunctionBlockType_FunctionBlockOutputName,1021,Object
CtrlFunctionBlockType_FunctionBlockInOutName,1022,Object
CtrlConfigurationType_MethodSet_Start_InputArguments,1031,Variable
CtrlConfigurationType_MethodSet_Start_OutputArguments,1032,Variable
CtrlConfigurationType_MethodSet_Stop_InputArguments,1034,Variable
CtrlConfigurationType_MethodSet_Stop_OutputArguments,1035,Variable
CtrlConfigurationType_ParameterSet_S_ParameterIdentifier_,1037,Variable
BYTE,3001,DataType
WORD,3002,DataType
DWORD,3003,DataType
LWORD,3004,DataType
TIME,3005,DataType
LTIME,3006,DataType
DATE,3007,DataType
TOD,3008,DataType
LTOD,3009,DataType
DT,3010,DataType
CHAR,3011,DataType
WCHAR,3012,DataType
STRING,3013,DataType
LDATE,3014,DataType
LDT,3015,DataType
SubrangeMin,3400,Variable
SubrangeMax,3401,Variable
Dimensions,3402,Variable
IndexMin,3403,Variable
IndexMax,3404,Variable
RETAIN,3405,Variable
NON_RETAIN,3406,Variable
CONSTANT,3407,Variable
AT,3408,Variable
HasInputVar,4001,ReferenceType
HasOutputVar,4002,ReferenceType
HasInOutVar,4003,ReferenceType
HasLocalVar,4004,ReferenceType
HasExternalVar,4005,ReferenceType
With,4006,ReferenceType
CtrlConfigurationType_ParameterSet,5001,Object
CtrlConfigurationType_MethodSet,5002,Object
CtrlConfigurationType_Identification,5003,Object
CtrlConfigurationType_Resources,5004,Object
CtrlConfigurationType_Resources_S_Resource_Name_,5005,Object
CtrlConfigurationType_GlobalVars,5006,Object
CtrlConfigurationType_AccessVars,5007,Object
CtrlConfigurationType_ConfigVars,5008,Object
CtrlConfigurationType_Configuration,5009,Object
CtrlConfigurationType_Status,5010,Object
CtrlResourceType_MethodSet,5012,Object
CtrlResourceType_Tasks,5014,Object
CtrlResourceType_Tasks_S_TaskName_,5015,Object
CtrlResourceType_Programs,5016,Object
CtrlResourceType_Programs_S_ProgramName_,5017,Object
CtrlResourceType_GlobalVars,5018,Object
CtrlResourceType_Configuration,5019,Object
CtrlResourceType_Status,5020,Object
CtrlProgramOrganizationUnitType_Body,6001,Variable
CtrlProgramType_Program,6002,Variable
CtrlFunctionBlockType_FunctionBlock,6003,Variable
CtrlTaskType_Priority,6004,Variable
CtrlTaskType_Interval,6005,Variable
CtrlTaskType_Single,6006,Variable
CtrlConfigurationType_MethodSet_Start,7001,Method
CtrlConfigurationType_MethodSet_Stop,7002,Method
CtrlResourceType_MethodSet_Start,7003,Method
CtrlResourceType_MethodSet_Stop,7004,Method
Server_Namespaces_http___PLCopen_org_OpcUa_IEC61131_3_,15001,Object
Server_Namespaces_http___PLCopen_org_OpcUa_IEC61131_3__NamespaceUri,15002,Variable
Server_Namespaces_http___PLCopen_org_OpcUa_IEC61131_3__NamespaceVersion,15003,Variable
Server_Namespaces_http___PLCopen_org_OpcUa_IEC61131_3__NamespacePublicationDate,15004,Variable
Server_Namespaces_http___PLCopen_org_OpcUa_IEC61131_3__IsNamespaceSubset,15005,Variable
Server_Namespaces_http___PLCopen_org_OpcUa_IEC61131_3__StaticNodeIdTypes,15006,Variable
Server_Namespaces_http___PLCopen_org_OpcUa_IEC61131_3__StaticNumericNodeIdRange,15007,Variable
Server_Namespaces_http___PLCopen_org_OpcUa_IEC61131_3__StaticStringNodeIdPattern,15008,Variable
Server_Namespaces_http___PLCopen_org_OpcUa_IEC61131_3__DefaultRolePermissions,15031,Variable
Server_Namespaces_http___PLCopen_org_OpcUa_IEC61131_3__DefaultUserRolePermissions,15032,Variable
Server_Namespaces_http___PLCopen_org_OpcUa_IEC61131_3__DefaultAccessRestrictions,15033,Variable
