CtrlConfigurationType_SerialNumber,11,Variable
CtrlConfigurationType_RevisionCounter,12,Variable
CtrlConfigurationType_Manufacturer,13,Variable
CtrlConfigurationType_Model,14,Variable
CtrlConfigurationType_DeviceManual,15,Variable
CtrlConfigurationType_DeviceRevision,16,Variable
CtrlConfigurationType_SoftwareRevision,17,Variable
CtrlConfigurationType_HardwareRevision,18,Variable
CtrlResourceType_SerialNumber,32,Variable
CtrlResourceType_RevisionCounter,33,Variable
CtrlResourceType_Manufacturer,34,Variable
CtrlResourceType_Model,35,Variable
CtrlResourceType_DeviceManual,36,Variable
CtrlResourceType_DeviceRevision,37,Variable
CtrlResourceType_SoftwareRevision,38,Variable
CtrlResourceType_HardwareRevision,39,Variable
CtrlProgramOrganizationUnitType_RevisionCounter,53,Variable
CtrlProgramOrganizationUnitType_ActualMode,54,Variable
CtrlProgramOrganizationUnitType_PermittedMode,55,Variable
CtrlProgramOrganizationUnitType_NormalMode,56,Variable
CtrlProgramOrganizationUnitType_TargetMode,57,Variable
CtrlProgramType_RevisionCounter,63,Variable
CtrlProgramType_ActualMode,64,Variable
CtrlProgramType_PermittedMode,65,Variable
CtrlProgramType_NormalMode,66,Variable
CtrlProgramType_TargetMode,67,Variable
CtrlProgramType_Body,68,Variable
CtrlFunctionBlockType_RevisionCounter,74,Variable
CtrlFunctionBlockType_ActualMode,75,Variable
CtrlFunctionBlockType_PermittedMode,76,Variable
CtrlFunctionBlockType_NormalMode,77,Variable
CtrlFunctionBlockType_TargetMode,78,Variable
CtrlFunctionBlockType_Body,79,Variable
CtrlConfigurationType,1001,ObjectType
CtrlResourceType,1002,ObjectType
CtrlProgramOrganizationUnitType,1003,ObjectType
CtrlProgramType,1004,ObjectType
CtrlFunctionBlockType,1005,ObjectType
CtrlTaskType,1006,ObjectType
SFCType,1007,ObjectType
HasInputVars,4001,ReferenceType
HasOutputVars,4002,ReferenceType
HasInOutVars,4003,ReferenceType
HasLocalVars,4004,ReferenceType
HasExternalVars,4005,ReferenceType
With,4006,ReferenceType
CtrlConfigurationType_ParameterSet,5001,Object
CtrlConfigurationType_MethodSet,5002,Object
CtrlConfigurationType_Identification,5003,Object
CtrlConfigurationType_Resources,5004,Object
CtrlConfigurationType_Resources_SupportedTypes,5005,Object
CtrlConfigurationType_GlobalVars,5006,Object
CtrlConfigurationType_AccessVars,5007,Object
CtrlConfigurationType_ConfigVars,5008,Object
CtrlConfigurationType_Configuration,5009,Object
CtrlConfigurationType_Diagnostic,5010,Object
CtrlResourceType_ParameterSet,5011,Object
CtrlResourceType_MethodSet,5012,Object
CtrlResourceType_Identification,5013,Object
CtrlResourceType_Tasks,5014,Object
CtrlResourceType_Tasks_SupportedTypes,5015,Object
CtrlResourceType_Programs,5016,Object
CtrlResourceType_Programs_SupportedTypes,5017,Object
CtrlResourceType_GlobalVars,5018,Object
CtrlResourceType_Configuration,5019,Object
CtrlResourceType_Diagnostic,5020,Object
CtrlProgramOrganizationUnitType_ParameterSet,5021,Object
CtrlProgramOrganizationUnitType_MethodSet,5022,Object
CtrlProgramOrganizationUnitType_Identification,5023,Object
CtrlProgramType_ParameterSet,5024,Object
CtrlProgramType_MethodSet,5025,Object
CtrlProgramType_Identification,5026,Object
CtrlFunctionBlockType_ParameterSet,5027,Object
CtrlFunctionBlockType_MethodSet,5028,Object
CtrlFunctionBlockType_Identification,5029,Object
CtrlProgramOrganizationUnitType_Body,6001,Variable
CtrlProgramType_Program,6002,Variable
CtrlFunctionBlockType_FunctionBlock,6003,Variable
CtrlTaskType_Priority,6004,Variable
CtrlTaskType_Interval,6005,Variable
CtrlTaskType_Single,6006,Variable
CtrlConfigurationType_MethodSet_Start,7001,Method
CtrlConfigurationType_MethodSet_Stop,7002,Method
