AASAssetAdministrationShellType,1002,ObjectType
AASViewType,1003,ObjectType
AASReferenceType,1004,ObjectType
AASAssetType,1005,ObjectType
AASSubmodelType,1006,ObjectType
AASConceptDictionaryType,1007,ObjectType
AASSubmodelElementType,1009,ObjectType
AASSubmodelElementCollectionType,1010,ObjectType
AASOrderedSubmodelElementCollectionType,1011,ObjectType
AASMultiLanguagePropertyType,1012,ObjectType
AASPropertyType,1013,ObjectType
AASCapabilityType,1014,ObjectType
AASOperationType,1015,ObjectType
AASBlobType,1016,ObjectType
AASFileType,1017,ObjectType
AASRelationshipElementType,1018,ObjectType
AASAnnotatedRelationshipElementType,1019,ObjectType
AASReferenceElementType,1020,ObjectType
AASEventType,1021,ObjectType
AASEntityType,1022,ObjectType
AASRangeType,1023,ObjectType
AASIrdiConceptDescriptionType,1024,ObjectType
AASIriConceptDescriptionType,1025,ObjectType
AASCustomConceptDescriptionType,1026,ObjectType
AASDataSpecificationType,1027,ObjectType
AASDataSpecificationIEC61360Type,1028,ObjectType
AASIdentifierType,1029,ObjectType
AASAdministrativeInformationType,1030,ObjectType
ValueListType,1031,ObjectType
AASQualifierType,1032,ObjectType
IAASReferableType,1033,ObjectType
IAASIdentifiableType,1034,ObjectType
AASKeyTypeDataType,3002,DataType
AASAssetKindDataType,3003,DataType
AASValueTypeDataType,3004,DataType
AASPathDataType,3005,DataType
AASEntityTypeDataType,3006,DataType
AASCategoryDataType,3007,DataType
AASDataTypeIEC61360DataType,3008,DataType
AASLevelTypeDataType,3009,DataType
AASIdentifierTypeDataType,3010,DataType
AASKeyDataType,3011,DataType
AASKeyElementsDataType,3012,DataType
AASQualifierDataType,3013,DataType
AASPropertyValueDataType,3014,DataType
AASModelingKindDataType,3015,DataType
AASMimeDataType,3016,DataType
HasInterface,4002,ReferenceType
AASReference,4003,ReferenceType
AASAssetAdministrationShellType_DataSpecification,5001,Object
AASAssetAdministrationShellType_Asset,5002,Object
AASAssetAdministrationShellType_Submodel,5003,Object
AASAssetAdministrationShellType_SubmodelReference,5004,Object
AASAssetAdministrationShellType_ConceptDictionary,5005,Object
AASAssetAdministrationShellType_View,5006,Object
AASAssetAdministrationShellType_DerivedFrom,5007,Object
AASAssetType_DataSpecification,5008,Object
AASSubmodelType_DataSpecification,5009,Object
AASSubmodelType_SubmodelElement,5010,Object
AASSubmodelElementType_DataSpecification,5011,Object
AASSubmodelElementCollectionType_SubmodelElement,5012,Object
AASMultiLanguagePropertyType_ValueId,5013,Object
AASPropertyType_ValueId,5014,Object
AASBlobType_File,5015,Object
AASFileType_File,5016,Object
AASRelationshipElementType_First,5017,Object
AASRelationshipElementType_Second,5018,Object
AASAnnotatedRelationshipElementType_DataElement,5019,Object
AASReferenceElementType_Value,5020,Object
AASEntityType_SubmodelElement,5021,Object
AASEntityType_Asset,5022,Object
Server_Namespaces_http___opcfoundation_org_UA_I4AAS_,5023,Object
AASIrdiConceptDescriptionType_DataSpecification,5024,Object
AASIriConceptDescriptionType_DataSpecification,5025,Object
AASDataSpecificationIEC61360Type_Identification,5026,Object
AASDataSpecificationIEC61360Type_Administration,5027,Object
AASDataSpecificationIEC61360Type_UnitId,5028,Object
AASDataSpecificationIEC61360Type_ValueList,5029,Object
AASDataSpecificationIEC61360Type_ValueId,5030,Object
AASSubmodelElementType_Qualifier,5031,Object
AASSubmodelType_Qualifier,5032,Object
AASQualifierType_ValueId,5033,Object
IAASIdentifiableType_Identification,5034,Object
IAASIdentifiableType_Administration,5035,Object
AASViewType_Referable,5036,Object
AASViewType_DataSpecification,5037,Object
AASKeyDataType_Encoding_DefaultBinary,5038,Object
AASKeyDataType_Encoding_DefaultXml,5039,Object
AASKeyDataType_Encoding_DefaultJson,5040,Object
AASReferenceType_Referable,5041,Object
AASOrderedSubmodelElementCollectionType_SubmodelElement,5042,Object
AASCustomConceptDescriptionType_DataSpecification,5043,Object
AASIrdiConceptDescriptionType_ConceptDescription,5044,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_AdministrativeInformation_revision,5045,Object
AASIriConceptDescriptionType_ConceptDescription,5046,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_AdministrativeInformation,5047,Object
AASCustomConceptDescriptionType_ConceptDescription,5048,Object
AASAssetType_AssetIdentificationModel,5049,Object
AASAssetType_BillOfMaterial,5050,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_AdministrativeInformation_version,5051,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Asset,5052,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Asset_assetIdentificationModel,5053,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Asset_assetKind,5054,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_AnnotatedRelationshipElement,5055,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_AnnotatedRelationshipElement_annotations,5056,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Asset_billOfMaterial,5057,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Asset_dataSpecifications,5058,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_AssetAdministrationShell,5059,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_AssetAdministrationShell_asset,5060,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_AssetAdministrationShell_conceptDictionaries,5061,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_AssetAdministrationShell_dataSpecifications,5062,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_AssetAdministrationShell_derivedFrom,5063,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_AssetAdministrationShell_submodels,5064,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_AssetAdministrationShell_views,5065,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_BasicEvent,5066,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Blob,5067,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Blob_mimeType,5068,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Blob_value,5069,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_ConceptDescription,5070,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_ConceptDescription_dataSpecifications,5071,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_ConceptDescription_IsCaseOf,5072,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_DataSpecification,5073,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Entity,5074,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Entity_asset,5075,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Entity_entityType,5076,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Entity_statements,5077,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_File,5078,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_File_mimeType,5079,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_File_value,5080,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_HasKind_kind,5081,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Identifiable,5082,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Identifiable_administration,5083,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Identifiable_identification,5084,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Identifier,5085,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Identifier_id,5086,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Identifier_idType,5087,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_IdentifierType_Custom,5088,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_IdentifierType_IRDI,5089,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_IdentifierType_IRI,5090,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_MultiLanguageProperty,5091,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_MultiLanguageProperty_value,5092,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_MultiLanguageProperty_valueId,5093,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Operation,5094,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Property,5095,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Property_value,5096,Object
Server_Dictionaries_Admin_shell_io_aas_2_0_Property_valueId,5097,Object
