RearDumpTruckType,1002,ObjectType
Server_Namespaces_http___opcfoundation_org_UA_Mining_TransportDumping_RearDumpTruck_,5001,Object
RearDumpTruckType_MiningEquipmentIdentification,5002,Object
RearDumpTruckType_HaulageMachine,5003,Object
RearDumpTruckType_HaulageMachine_MethodSet,5004,Object
RearDumpTruckType_HaulageMachine_ParameterSet,5005,Object
Server_Namespaces_http___opcfoundation_org_UA_Mining_TransportDumping_RearDumpTruck__IsNamespaceSubset,6001,Variable
Server_Namespaces_http___opcfoundation_org_UA_Mining_TransportDumping_RearDumpTruck__NamespacePublicationDate,6002,Variable
Server_Namespaces_http___opcfoundation_org_UA_Mining_TransportDumping_RearDumpTruck__NamespaceUri,6003,Variable
Server_Namespaces_http___opcfoundation_org_UA_Mining_TransportDumping_RearDumpTruck__NamespaceVersion,6004,Variable
Server_Namespaces_http___opcfoundation_org_UA_Mining_TransportDumping_RearDumpTruck__StaticNodeIdTypes,6005,Variable
Server_Namespaces_http___opcfoundation_org_UA_Mining_TransportDumping_RearDumpTruck__StaticNumericNodeIdRange,6006,Variable
Server_Namespaces_http___opcfoundation_org_UA_Mining_TransportDumping_RearDumpTruck__StaticStringNodeIdPattern,6007,Variable
RearDumpTruckType_MiningEquipmentIdentification_DeviceClass,6008,Variable
RearDumpTruckType_MiningEquipmentIdentification_Manufacturer,6009,Variable
RearDumpTruckType_MiningEquipmentIdentification_ManufacturerUri,6010,Variable
RearDumpTruckType_MiningEquipmentIdentification_Model,6011,Variable
RearDumpTruckType_MiningEquipmentIdentification_ProductInstanceUri,6012,Variable
RearDumpTruckType_MiningEquipmentIdentification_SerialNumber,6013,Variable
RearDumpTruckType_HaulageMachine_MethodSet_ClearSpot_OutputArguments,6014,Variable
RearDumpTruckType_HaulageMachine_MethodSet_JoinQueue_InputArguments,6015,Variable
RearDumpTruckType_HaulageMachine_MethodSet_JoinQueue_OutputArguments,6016,Variable
RearDumpTruckType_HaulageMachine_MethodSet_LoadingComplete_OutputArguments,6017,Variable
RearDumpTruckType_HaulageMachine_MethodSet_SetQueuePriority_InputArguments,6018,Variable
RearDumpTruckType_HaulageMachine_MethodSet_SetQueuePriority_OutputArguments,6019,Variable
RearDumpTruckType_HaulageMachine_MethodSet_StartPositioning_InputArguments,6020,Variable
RearDumpTruckType_HaulageMachine_MethodSet_StartPositioning_OutputArguments,6021,Variable
RearDumpTruckType_HaulageMachine_MethodSet_StartUnloading_OutputArguments,6022,Variable
RearDumpTruckType_HaulageMachine_MethodSet_StopPositioning_OutputArguments,6023,Variable
RearDumpTruckType_HaulageMachine_MethodSet_StopUnloading_OutputArguments,6024,Variable
RearDumpTruckType_HaulageMachine_ParameterSet_AsymmetryLoad,6025,Variable
RearDumpTruckType_HaulageMachine_ParameterSet_AsymmetryLoad_EngineeringUnits,6026,Variable
RearDumpTruckType_HaulageMachine_ParameterSet_AsymmetryLoad_EURange,6027,Variable
