PowerlinkDeviceProfileType,1,ObjectType
PowerlinkDeviceType,2,ObjectType
PowerlinkConnectionPointType,3,ObjectType
PowerlinkCnConnectionPointType,4,ObjectType
PowerlinkMnConnectionPointType,5,ObjectType
PowerlinkProtocolType,6,ObjectType
PowerlinkRecordType,7,VariableType
PowerlinkVariableType,8,VariableType
NMT_EPLNodeID_Type,9,VariableType
PDO_CommParamRecord_Type,10,VariableType
PowerlinkArrayType,11,VariableType
NWL_IpAddrTable_Type,12,VariableType
NMT_RequestCmd_Type,13,VariableType
NMT_ParameterStorage_Type,14,VariableType
NMT_InterfaceGroup_Type,15,VariableType
NMT_BootTime_Type,16,VariableType
NMT_CycleTiming_Type,17,VariableType
INP_ProcessImage_Type,18,VariableType
IDENTITY_Type,19,VariableType
DLL_ErrorCntRec_Type,20,VariableType
DIA_NMTTelegrCount_Type,21,VariableType
DIA_ERRStatistics_Type,22,VariableType
NMT_MNCycleTiming_Type,23,VariableType
PowerlinkNMTStateEnumeration,24,DataType
PowerlinkAttribute,25,DataType
ErrorRegisterBits,26,DataType
PowerlinkErrorEntryDataType,27,DataType
PowerlinkNMTResetCmdEnumeration,28,DataType
PowerlinkIpAddressDataType,29,DataType
PowerlinkPDOMappingEntryDataType,30,DataType
Server_Namespaces_http___opcfoundation_org_UA_POWERLINK_,31,Object
PowerlinkIpAddressDataType_Encoding_DefaultBinary,32,Object
PowerlinkAttribute_Encoding_DefaultBinary,33,Object
PowerlinkIpAddressDataType_Encoding_DefaultXml,34,Object
PowerlinkAttribute_Encoding_DefaultXml,35,Object
ErrorRegisterBits_Encoding_DefaultBinary,36,Object
ErrorRegisterBits_Encoding_DefaultXml,37,Object
PowerlinkCnConnectionPointType_Diagnostics,38,Object
PowerlinkMnConnectionPointType_Diagnostics,39,Object
PowerlinkPDOMappingEntryDataType_Encoding_DefaultBinary,40,Object
PowerlinkCnConnectionPointType_Configuration,41,Object
PowerlinkMnConnectionPointType_Configuration,42,Object
PowerlinkDeviceType_CNIdentifier,43,Object
PowerlinkDeviceType_CNIdentifier_Configuration,44,Object
PowerlinkPDOMappingEntryDataType_Encoding_DefaultXml,45,Object
PowerlinkConnectionPointType_MethodSet,46,Object
PowerlinkConnectionPointType_ParameterSet,47,Object
PowerlinkDeviceType_CNIdentifier_Diagnostics,48,Object
PowerlinkDeviceType_CNIdentifier_ParameterSet,49,Object
PowerlinkDeviceType_CNIdentifier_ProfileId,50,Object
PowerlinkDeviceType_CNIdentifier_Control,51,Object
PowerlinkCnConnectionPointType_DeviceProfileIdentifier,52,Object
PowerlinkErrorEntryDataType_Encoding_DefaultBinary,53,Object
PowerlinkErrorEntryDataType_Encoding_DefaultXml,54,Object
PowerlinkCnConnectionPointType_ParameterSet,55,Object
PowerlinkMnConnectionPointType_ParameterSet,56,Object
PowerlinkConnectionPointType_NetworkAddress,57,Object
PowerlinkConnectionPointType_Identification,58,Object
PowerlinkConnectionPointType_ProfileId,59,Object
PowerlinkConnectionPointType_Diagnostics,60,Object
PowerlinkDeviceType_CNIdentifier_Identification,61,Object
PowerlinkDeviceType_CNIdentifier_MethodSet,62,Object
PowerlinkConnectionPointType_Configuration,63,Object
PowerlinkConnectionPointType_Status,64,Object
PowerlinkConnectionPointType_Control,65,Object
PowerlinkConnectionPointType_SdoServices,66,Object
PowerlinkDeviceType_CNIdentifier_NetworkAddress,67,Object
PowerlinkDeviceType_CNIdentifier_SdoServices,68,Object
PowerlinkDeviceType_CNIdentifier_Status,69,Object
PowerlinkDeviceType_MNIdentifier,70,Object
PowerlinkDeviceType_MNIdentifier_Configuration,71,Object
PowerlinkDeviceType_MNIdentifier_Diagnostics,72,Object
PowerlinkDeviceType_MNIdentifier_ParameterSet,73,Object
PowerlinkDeviceType_MNIdentifier_ProfileId,74,Object
PowerlinkDeviceType_MNIdentifier_Control,75,Object
PowerlinkDeviceType_MNIdentifier_Identification,76,Object
PowerlinkDeviceType_MNIdentifier_MethodSet,77,Object
PowerlinkDeviceType_MNIdentifier_NetworkAddress,78,Object
PowerlinkDeviceType_MNIdentifier_SdoServices,79,Object
PowerlinkDeviceType_MNIdentifier_Status,80,Object
BinarySchema_TypeDictionary_BinarySchema,81,Variable
BinarySchema_TypeDictionary_BinarySchema_NamespaceUri,82,Variable
XmlSchema_TypeDictionary_XmlSchema,83,Variable
XmlSchema_TypeDictionary_XmlSchema_NamespaceUri,84,Variable
PowerlinkRecordType_Index,85,Variable
PowerlinkRecordType_NumberOfEntries,86,Variable
NMT_EPLNodeID_Type_NodeID_U8,87,Variable
PowerlinkConnectionPointType_ParameterSet_NMT_EPLNodeID_REC_NodeID_U8,88,Variable
PowerlinkDeviceType_CNIdentifier_ParameterSet_DLL_CNCRCError_REC,89,Variable
PowerlinkAttribute_OptionSetValues,90,Variable
BinarySchema_TypeDictionary_BinarySchema_PowerlinkAttribute,91,Variable
XmlSchema_TypeDictionary_XmlSchema_PowerlinkAttribute,92,Variable
PowerlinkVariableType_PowerlinkAttributes,93,Variable
PowerlinkDeviceType_CNIdentifier_ParameterSet_DLL_CNCRCError_REC_CumulativeCnt_U32,94,Variable
NMT_EPLNodeID_Type_NodeIDByHW_BOOL,95,Variable
ErrorRegisterBits_OptionSetValues,96,Variable
BinarySchema_TypeDictionary_BinarySchema_ErrorRegisterBits,97,Variable
XmlSchema_TypeDictionary_XmlSchema_ErrorRegisterBits,98,Variable
PowerlinkArrayType_Index,99,Variable
PowerlinkArrayType_NumberOfEntries,100,Variable
PowerlinkArrayType_PowerlinkAttributes,101,Variable
PowerlinkConnectionPointType_ParameterSet_NMT_EPLNodeID_REC_NodeIDByHW_BOOL,102,Variable
PowerlinkDeviceType_CNIdentifier_ParameterSet_DLL_CNCRCError_REC_CumulativeCnt_U32_Index,103,Variable
PowerlinkDeviceType_CNIdentifier_ParameterSet_DLL_CNCRCError_REC_CumulativeCnt_U32_PowerlinkAttributes,104,Variable
NMT_EPLNodeID_Type_SWNodeID_U8,105,Variable
NMT_EPLNodeID_Type_SWNodeID_U8_Index,106,Variable
NMT_EPLNodeID_Type_SWNodeID_U8_PowerlinkAttributes,107,Variable
NMT_EPLNodeID_Type_SWNodeID_U8_SubIndex,108,Variable
NMT_EPLNodeID_Type_NodeID_U8_Index,109,Variable
NMT_EPLNodeID_Type_NodeID_U8_PowerlinkAttributes,110,Variable
PowerlinkConnectionPointType_ParameterSet_NMT_EPLNodeID_REC_SWNodeID_U8,111,Variable
PowerlinkConnectionPointType_ParameterSet_NMT_EPLNodeID_REC_SWNodeID_U8_Index,112,Variable
NWL_IpAddrTable_Type_IfIndex_U16,113,Variable
NWL_IpAddrTable_Type_IfIndex_U16_Index,114,Variable
NWL_IpAddrTable_Type_IfIndex_U16_PowerlinkAttributes,115,Variable
NWL_IpAddrTable_Type_IfIndex_U16_SubIndex,116,Variable
NWL_IpAddrTable_Type_Addr_IPAD,117,Variable
NWL_IpAddrTable_Type_Addr_IPAD_Index,118,Variable
NWL_IpAddrTable_Type_Addr_IPAD_PowerlinkAttributes,119,Variable
NWL_IpAddrTable_Type_Addr_IPAD_SubIndex,120,Variable
NWL_IpAddrTable_Type_NetMask_IPAD,121,Variable
NWL_IpAddrTable_Type_NetMask_IPAD_Index,122,Variable
NWL_IpAddrTable_Type_NetMask_IPAD_PowerlinkAttributes,123,Variable
