FdtProtocolType,1001,ObjectType
FdtDataType,1003,ObjectType
RegularExpression,1009,ObjectType
FdtList,1011,ObjectType
FdtDeviceType,1019,ObjectType
HartFskConnectionPoint,1031,ObjectType
ProfibusDpv1ConnectionPoint,1032,ObjectType
ModbusSLConnectionPoint,1045,ObjectType
ModbusTCPConnectionPoint,1046,ObjectType
SemanticInfoType,2001,VariableType
FdtParameter,2002,VariableType
FdtDocument,2003,VariableType
DataRefType,2004,VariableType
AlarmType,3001,DataType
ApplicationIdEnumeration,3002,DataType
RangeType,3003,DataType
SubstitutionType,3004,DataType
ClassificationDomainId,3005,DataType
DtmCategory,3006,DataType
ClassificationId,3008,DataType
SupportedTransfer,3009,DataType
DocumentClassification,3010,DataType
FdtDeviceClassificationType,3011,DataType
FdtDeviceClassificationType_Encoding_DefaultBinary,5007,Object
FdtDeviceClassificationType_Encoding_DefaultXml,5029,Object
FdtDeviceType_Identification,5462,Object
FdtDeviceType_MethodSet,5466,Object
FdtDeviceType_ParameterSet,5467,Object
AlarmType_EnumValues,6001,Variable
ApplicationIdEnumeration_EnumValues,6002,Variable
RangeType_EnumValues,6003,Variable
SubstitutionType_EnumValues,6004,Variable
FdtDocument_Classification,6005,Variable
BinarySchema_Project_Namespace,6006,Variable
BinarySchema_Project_Namespace_NamespaceUri,6007,Variable
XmlSchema_Project_Namespace,6008,Variable
XmlSchema_Project_Namespace_NamespaceUri,6009,Variable
FdtDocument_Help,6010,Variable
FdtDocument_Language,6011,Variable
FdtProtocolType_BusCategory,6012,Variable
FdtDocument_MediaType,6013,Variable
FdtDocument_PathOrUrl,6014,Variable
FdtDocument_SemanticInfo,6015,Variable
FdtParameter_AlarmType,6020,Variable
FdtParameter_ApplicationId,6021,Variable
RegularExpression_Text,6027,Variable
FdtParameter_DisplayFormat,6031,Variable
FdtParameter_EngineeringUnits,6032,Variable
FdtParameter_EnumStrings,6033,Variable
FdtParameter_EURange,6034,Variable
FdtParameter_RangeType,6035,Variable
FdtParameter_SubstitutionType,6036,Variable
SemanticInfoType_ApplicationDomain,6037,Variable
SemanticInfoType_SemanticId,6038,Variable
DataRefType_DataId,6045,Variable
FdtParameter_SemanticInfo,6127,Variable
FdtParameter_SemanticInfo_ApplicationDomain,6128,Variable
FdtParameter_SemanticInfo_SemanticId,6129,Variable
FdtParameter_DataRef,6130,Variable
FdtDeviceType_DeviceTypeId,6131,Variable
FdtDeviceType_DeviceTag,6132,Variable
BinarySchema_Project_Namespace_FdtDeviceClassificationType,6133,Variable
XmlSchema_Project_Namespace_FdtDeviceClassificationType,6134,Variable
FdtDeviceType_DeviceHealth,6231,Variable
FdtDeviceType_ManufacturerId,6232,Variable
DocumentClassification_EnumValues,6440,Variable
ClassificationId_EnumValues,6444,Variable
DtmCategory_EnumValues,6542,Variable
SupportedTransfer_EnumStrings,6544,Variable
DeviceTypeId,6783,Variable
DeviceTag,6784,Variable
ClassificationDomainId_EnumValues,6787,Variable
FdtDataType_Clone,7008,Method
FdtDataType_Verify,7009,Method
