BarrelTemperatureZoneType,1001,ObjectType
MaterialType,1002,ObjectType
ProductionDatasetListsType,1003,ObjectType
MessageConditionType,1004,ObjectType
MouldCycleParametersType,1005,ObjectType
RequestProductionDatasetReadEventType,1006,ObjectType
RequestProductionDatasetWriteEventType,1007,ObjectType
ProductionDatasetManagementType,1008,ObjectType
MachineInformationType,1009,ObjectType
ParameterChangeLogType,1010,ObjectType
LogbookEventType,1011,ObjectType
ProductionDatasetChangeLogType,1012,ObjectType
StandstillReasonLogType,1013,ObjectType
MachineModeChangeLogType,1014,ObjectType
UserLogType,1015,ObjectType
MachineConfigurationType,1016,ObjectType
ProductionControlType,1017,ObjectType
MachineMESConfigurationType,1018,ObjectType
MachineStatusType,1019,ObjectType
MachineMESStatusType,1020,ObjectType
ActiveJobValuesType,1021,ObjectType
RemoteAccessLogType,1022,ObjectType
StartDeviceType,1023,ObjectType
CyclicJobInformationType,1024,ObjectType
RequestCyclicJobWriteEventType,1025,ObjectType
StandstillMessageType,1026,ObjectType
RequestJobListEventType,1027,ObjectType
RequestCyclicJobListEventType,1028,ObjectType
MouldType,1029,ObjectType
TemperatureZoneType,1030,ObjectType
ActiveCyclicJobValuesType,1031,ObjectType
JobsType,1032,ObjectType
PowerUnitType,1033,ObjectType
MouldTemperatureZoneType,1034,ObjectType
HydraulicUnitType,1035,ObjectType
ElectricDriveType,1036,ObjectType
JobInformationType,1037,ObjectType
CycleParametersEventType,1038,ObjectType
ProductionDatasetStatusType,1039,ObjectType
RequestProductionDatasetListEventType,1040,ObjectType
ProductionDatasetFrozenLogType,1041,ObjectType
MessageLogType,1042,ObjectType
SequenceChangeLogType,1043,ObjectType
ProductionStatusChangeLogType,1044,ObjectType
UserType,1045,ObjectType
UserFeedbackLogType,1046,ObjectType
TemperatureZoneCycleParametersType,1047,ObjectType
UsersType,1048,ObjectType
PowerUnitsType,1049,ObjectType
MouldsType,1050,ObjectType
MESMessageType,1051,ObjectType
HelpOffNormalAlarmType,1052,ObjectType
MaintenanceType,1053,ObjectType
ClosedLoopControlType,1054,ObjectType
TemperatureZonesType,1055,ObjectType
MonitoredParameterType,1056,ObjectType
ControlledParameterType,1057,ObjectType
IdentificationType,1058,ObjectType
MaterialListType,1059,ObjectType
DiagnosisEndEventType,1060,ObjectType
RequestAddMaterialEventType,1061,ObjectType
DiagnosisStepEndEventType,1062,ObjectType
EnergyType,1063,ObjectType
MeasuringDeviceType,1064,ObjectType
MeasuringDevicesType,1065,ObjectType
DiagnosticsType,1066,ObjectType
DriveType,1068,ObjectType
DrivesType,1069,ObjectType
MonitoredParameterAlarmType,1070,ObjectType
ControlModeEnumeration,3001,DataType
ClassifiedActiveErrorDataType,3003,DataType
