MarkingsType,1002,ObjectType
IPumpVendorNameplateType,1004,ObjectType
PumpIdentificationType,1005,ObjectType
DocumentationType,1006,ObjectType
GeneralMaintenanceType,1007,ObjectType
ConditionBasedMaintenanceType,1008,ObjectType
PreventiveMaintenanceType,1009,ObjectType
BreakdownMaintenanceType,1010,ObjectType
MaintenanceGroupType,1011,ObjectType
SupervisionMechanicsType,1012,ObjectType
SupervisionHardwareType,1013,ObjectType
SupervisionSoftwareType,1014,ObjectType
SupervisionProcessFluidType,1015,ObjectType
SupervisionPumpOperationType,1016,ObjectType
SupervisionAuxiliaryDeviceType,1017,ObjectType
SupervisionElectronicsType,1018,ObjectType
SupervisionType,1019,ObjectType
DesignType,1020,ObjectType
ControlType,1021,ObjectType
SystemRequirementsType,1022,ObjectType
ImplementationType,1023,ObjectType
ConfigurationGroupType,1024,ObjectType
ActuationType,1025,ObjectType
PumpActuationType,1028,ObjectType
DiscreteObjectType,1029,ObjectType
DiscreteInputObjectType,1030,ObjectType
DiscreteOutputObjectType,1031,ObjectType
PumpKickObjectType,1032,ObjectType
SignalsType,1033,ObjectType
PortsGroupType,1034,ObjectType
PortType,1035,ObjectType
InletConnectionPortType,1036,ObjectType
OutletConnectionPortType,1037,ObjectType
DrivePortType,1038,ObjectType
MultiPumpType,1039,ObjectType
ConnectionDesignType,1040,ObjectType
InletConnectionDesignType,1041,ObjectType
OutletConnectionDesignType,1042,ObjectType
DriveDesignType,1043,ObjectType
OutletConnectionSystemRequirementsType,1044,ObjectType
InletConnectionSystemRequirementsType,1045,ObjectType
ConnectionImplementationType,1046,ObjectType
InletConnectionImplementationType,1047,ObjectType
OutletConnectionImplementationType,1048,ObjectType
OutletConnectionMeasurementsType,1049,ObjectType
InletConnectionMeasurementsType,1050,ObjectType
DriveMeasurementsType,1051,ObjectType
PumpType,1052,ObjectType
OperationalGroupType,1053,ObjectType
MeasurementsType,1054,ObjectType
VibrationMeasurementType,1055,ObjectType
StateOfTheItemEnum,3003,DataType
MaintenanceLevelEnum,3004,DataType
FieldbusEnum,3005,DataType
OperatingModeEnum,3006,DataType
OperationModeEnum,3007,DataType
ControlModeEnum,3008,DataType
PumpKickModeEnum,3009,DataType
PumpRoleEnum,3010,DataType
MultiPumpOperationModeEnum,3011,DataType
ExchangeModeEnum,3012,DataType
DistributionTypeEnum,3013,DataType
PortDirectionEnum,3014,DataType
ExplosionZoneOptionSet,3015,DataType
ExplosionProtectionOptionSet,3016,DataType
OfferedControlModesOptionSet,3017,DataType
OfferedFieldbusesOptionSet,3018,DataType
DeclarationOfConformityOptionSet,3019,DataType
PhysicalAddressDataType,3020,DataType
DeviceTypeEnum,3021,DataType
ExplosionZoneOptionSet_Encoding_DefaultBinary,5001,Object
ExplosionZoneOptionSet_Encoding_DefaultXml,5002,Object
ExplosionZoneOptionSet_Encoding_DefaultJson,5003,Object
ExplosionProtectionOptionSet_Encoding_DefaultBinary,5004,Object
ExplosionProtectionOptionSet_Encoding_DefaultXml,5005,Object
ExplosionProtectionOptionSet_Encoding_DefaultJson,5006,Object
OfferedControlModesOptionSet_Encoding_DefaultBinary,5007,Object
OfferedControlModesOptionSet_Encoding_DefaultXml,5008,Object
OfferedControlModesOptionSet_Encoding_DefaultJson,5009,Object
OfferedFieldbusesOptionSet_Encoding_DefaultBinary,5010,Object
OfferedFieldbusesOptionSet_Encoding_DefaultXml,5011,Object
OfferedFieldbusesOptionSet_Encoding_DefaultJson,5012,Object
DeclarationOfConformityOptionSet_Encoding_DefaultBinary,5013,Object
DeclarationOfConformityOptionSet_Encoding_DefaultXml,5014,Object
DeclarationOfConformityOptionSet_Encoding_DefaultJson,5015,Object
PhysicalAddressDataType_Encoding_DefaultBinary,5016,Object
PhysicalAddressDataType_Encoding_DefaultXml,5017,Object
PhysicalAddressDataType_Encoding_DefaultJson,5018,Object
MarkingsType_Marking,5019,Object
SupervisionType_SupervisionAuxiliaryDevice,5020,Object
SupervisionType_SupervisionElectronics,5021,Object
PumpIdentificationType_Markings,5022,Object
PumpIdentificationType_Markings_Marking,5023,Object
DocumentationType_Arrangements,5024,Object
DocumentationType_Certificates,5025,Object
DocumentationType_CircuitDiagram,5026,Object
DocumentationType_ComponentsList,5027,Object
DocumentationType_Detail,5028,Object
DocumentationType_Layout,5029,Object
DocumentationType_Location,5030,Object
DocumentationType_LogicDiagram,5031,Object
DocumentationType_LubricationMap,5032,Object
DocumentationType_MaintenanceManual,5033,Object
DocumentationType_OperationManual,5034,Object
DocumentationType_PipeAndInstrumentDiagram,5035,Object
DocumentationType_SingleLineDiagram,5036,Object
DocumentationType_TechnicalData,5037,Object
DocumentationType_TestProgramReport,5038,Object
DocumentationType_UnitMaintenanceReport,5039,Object
DocumentationType_DuringMaintenanceServicesRendered,5040,Object
DocumentationType_PersonnelRecording,5041,Object
DocumentationType_Staff,5042,Object
DocumentationType_ImplementationDescription,5043,Object
DocumentationType_ScopeOfWork,5044,Object
DocumentationType_SparePartReference,5045,Object
MaintenanceGroupType_BreakdownMaintenance,5046,Object
MaintenanceGroupType_ConditionBasedMaintenance,5047,Object
MaintenanceGroupType_GeneralMaintenance,5048,Object
MaintenanceGroupType_PreventiveMaintenance,5049,Object
SupervisionType_SupervisionHardware,5050,Object
SupervisionType_SupervisionMechanics,5051,Object
SupervisionType_SupervisionProcessFluid,5052,Object
SupervisionType_SupervisionPumpOperation,5053,Object
SupervisionType_SupervisionSoftware,5054,Object
PumpType_Events_SupervisionAuxiliaryDevice,5055,Object
PumpType_Events_SupervisionElectronics,5056,Object
DesignType_InstallationNpshCurve,5057,Object
DesignType_PumpCurve,5058,Object
DesignType_PumpEfficiencyCurve,5059,Object
DesignType_PumpH_Q_Curve,5060,Object
DesignType_PumpNpshCurve,5061,Object
DesignType_PumpPowerInputCurve,5062,Object
DesignType_StablePumpH_Q_Curve,5063,Object
ConfigurationGroupType_Design,5064,Object
ConfigurationGroupType_Implementation,5065,Object
ConfigurationGroupType_SystemRequirements,5066,Object
ConfigurationGroupType_Design_InstallationNpshCurve,5067,Object
ConfigurationGroupType_Design_PumpCurve,5068,Object
ConfigurationGroupType_Design_PumpEfficiencyCurve,5069,Object
ConfigurationGroupType_Design_PumpH_Q_Curve,5070,Object
ConfigurationGroupType_Design_PumpNpshCurve,5071,Object
ConfigurationGroupType_Design_PumpPowerInputCurve,5072,Object
ConfigurationGroupType_Design_StablePumpH_Q_Curve,5073,Object
PumpActuationType_InletValveRequest,5074,Object
PumpActuationType_OutletValveRequest,5075,Object
PumpActuationType_FlushValveRequest,5076,Object
PumpActuationType_PurgeValveRequest,5077,Object
PumpActuationType_CleanValveRequest,5078,Object
PumpActuationType_GasDilValveRequest,5079,Object
PumpActuationType_PumpStandByRequest,5080,Object
PumpActuationType_VentValveRequest,5081,Object
PumpActuationType_PumpKick,5082,Object
SignalsType_StandBy,5083,Object
