MachineModuleProductionStateMachineType,1001,ObjectType
MachineModuleSpecificationType,1002,ObjectType
MaterialLoadingPointType,1003,ObjectType
MachineModuleType,1004,ObjectType
MachineModuleLiveStatusType,1005,ObjectType
LogbookEventType,1006,ObjectType
MachineModuleProductionType,1009,ObjectType
ControlModeChangeLogType,1010,ObjectType
ProductionContextLogType,1011,ObjectType
MachineModuleHistoricalRecordType,1012,ObjectType
MachineModuleConfigurationType,1013,ObjectType
RootCauseListChangeLogType,1014,ObjectType
StopReasonListChangeLogType,1015,ObjectType
MachineModuleSetupType,1016,ObjectType
DataSetChangeLogType,1017,ObjectType
TMCStateMachineType,1018,ObjectType
TMCMachineStateMachineType,1019,ObjectType
UIInformationType,1020,ObjectType
StateChangeLogType,1021,ObjectType
MachineModuleSpecificationChangeLogType,1022,ObjectType
MaterialRejectionPointType,1023,ObjectType
DowntimeLogType,1024,ObjectType
DefectDetectionSensorType,1025,ObjectType
DefectDetectedLogType,1026,ObjectType
MaterialRejectedLogType,1027,ObjectType
TMCExecuteStateMachineType,1028,ObjectType
RejectionModeChangeLogType,1029,ObjectType
MaterialOutputProducedLogType,1030,ObjectType
ProcessItemResetLogType,1031,ObjectType
LoadingPointUnloadedLogType,1032,ObjectType
MaterialConsumedLogType,1033,ObjectType
MaterialUnloadingRequiredLogType,1034,ObjectType
MaterialStorageBufferType,1035,ObjectType
RootCauseGroupListChangeLogType,1036,ObjectType
MaterialOutputPointType,1037,ObjectType
NewPresentedMaterialLogType,1038,ObjectType
IntegrityRejectedMaterialLogType,1039,ObjectType
ProcessControlItemType,1040,ObjectType
DefectReasonType,1041,ObjectType
UserInterfaceType,1043,ObjectType
SensorFunctionType,1044,ObjectType
DetectionModeChangeLogType,1045,ObjectType
ProcessItemType,1046,ObjectType
ControlModuleConfigurationType,1047,ObjectType
ExternalAlarmType,1048,ObjectType
ProcessControlLoopType,1049,ObjectType
ControlModuleLiveStatusType,1050,ObjectType
ControlModuleAggregatesType,1051,ObjectType
ControlModuleSetupType,1052,ObjectType
ValveAggregatesType,1053,ObjectType
MotorAggregatesType,1054,ObjectType
CarrierSublotsChangeLogType,1055,ObjectType
AnalogInputSetupType,1056,ObjectType
DigitalInputSetupType,1057,ObjectType
MotorSetupType,1058,ObjectType
ValveSetupType,1059,ObjectType
ControlModuleType,1062,ObjectType
AnalogInputType,1063,ObjectType
DigitalInputType,1064,ObjectType
MotorType,1065,ObjectType
SensorType,1066,ObjectType
ValveType,1067,ObjectType
EquipmentModuleConfigurationType,1068,ObjectType
EquipmentModuleLiveStatusType,1069,ObjectType
EquipmentModuleSetupType,1070,ObjectType
EquipmentModuleType,1071,ObjectType
ProductionOrderExecutionStateMachineType,1072,ObjectType
ProductionOrderOrchestrationLayerType,1073,ObjectType
CarrierType,1074,ObjectType
MaterialLocationType,1077,ObjectType
SubCarrierLoadedLogType,1078,ObjectType
SubCarrierLoadingEndedLogType,1079,ObjectType
SubCarrierLoadingStartedLogType,1080,ObjectType
SubCarrierUnloadedLogType,1081,ObjectType
SubCarrierUnloadingEndedLogType,1082,ObjectType
SubCarrierUnloadingStartedLogType,1083,ObjectType
MaterialDispensedLogType,1084,ObjectType
CarrierEnteredLogType,1085,ObjectType
MaterialContextLogType,1086,ObjectType
CarrierReleasedLogType,1087,ObjectType
ProductionOrderTransitionLogType,1088,ObjectType
MachineContextLogType,1089,ObjectType
TMCDeviceType,1090,ObjectType
POStartedLogType,1091,ObjectType
POStoppedLogType,1092,ObjectType
DisplayAnalogUnitType,2001,VariableType
MaterialPointVariableType,2002,VariableType
MaterialQuantityVariableType,2003,VariableType
MaterialLotVariableType,2004,VariableType
MaterialRateType,2006,VariableType
BooleanGuardVariableType,2007,VariableType
MaterialSublotVariableType,2008,VariableType
MessageType,3002,DataType
DataDefinitionType,3003,DataType
DataSetEntryType,3004,DataType
ParameterDependencyEnumeration,3005,DataType
OrchestrationProductionOrderType,3006,DataType
CommandEnumeration,3007,DataType
StateEnumeration,3008,DataType
MethodExecutionFeedbackType,3009,DataType
MaterialDefinitionType,3010,DataType
DataValueType,3011,DataType
MaterialLotType,3012,DataType
MaterialPointType,3013,DataType
MaterialStorageBufferDataType,3014,DataType
StorageLogicEnumeration,3015,DataType
ProductionOrderHeaderType,3016,DataType
ProductionStatusEnumeration,3017,DataType
DataSetType,3018,DataType
DataDescriptionType,3019,DataType
MaterialIntegrityAgentEnumeration,3020,DataType
DataSetDefinitionType,3021,DataType
ControlModeEnumeration,3023,DataType
MaterialSublotType,3025,DataType
MotorDirectionEnumeration,3026,DataType
RootCauseMessageType,3029,DataType
RootCauseGroupType,3030,DataType
StorageMixingLogicEnumeration,3035,DataType
MaterialListItemType,3036,DataType
MaterialListType,3037,DataType
ProductionOrderType,3038,DataType
MaterialStockStatusEnumeration,3039,DataType
MaterialValidationStatusEnumeration,3040,DataType
FlowsTo,4006,ReferenceType
Precedes,4007,ReferenceType
HasUIShapeSelector,4009,ReferenceType
IsDisplayedBy,4010,ReferenceType
DataDefinitionType_Encoding_DefaultBinary,5001,Object
DataDefinitionType_Encoding_DefaultXml,5002,Object
DataSetEntryType_Encoding_DefaultBinary,5003,Object
DataSetEntryType_Encoding_DefaultXml,5004,Object
DataValueType_Encoding_DefaultBinary,5005,Object
Server_Namespaces_http___opcfoundation_org_UA_TMC_v2_,5006,Object
MaterialDefinitionType_Encoding_DefaultBinary,5007,Object
MaterialDefinitionType_Encoding_DefaultXml,5008,Object
DataValueType_Encoding_DefaultXml,5009,Object
MaterialLotType_Encoding_DefaultBinary,5010,Object
MaterialLotType_Encoding_DefaultXml,5011,Object
MachineModuleType_ControlModules_AnalogInputs_AnalogInput_LiveStatus_Data,5012,Object
MaterialSublotType_Encoding_DefaultBinary,5013,Object
MaterialSublotType_Encoding_DefaultXml,5014,Object
SensorFunctionType_UIInfo,5015,Object
SensorFunctionType_UIInfo_UIResources,5016,Object
DefectDetectionSensorType_SensorFunction_UIInfo,5017,Object
MachineModuleType_EquipmentModules_EquipmentModule_LiveStatus_StateMachine,5018,Object
MachineModuleLiveStatusType_StateMachine_AbortedSubstate,5019,Object
MachineModuleType_EquipmentModules_EquipmentModule_LiveStatus_StateMachine_MachineState,5020,Object
MachineModuleType_EquipmentModules_EquipmentModule_LiveStatus_StateMachine_MachineState_ExecuteState,5021,Object
MaterialLocationType_StateMachine_ClearedToAborting,5022,Object
MachineModuleType_LiveStatus_StateMachine_AbortedSubstate,5023,Object
DataDescriptionType_Encoding_DefaultBinary,5024,Object
DataDescriptionType_Encoding_DefaultXml,5025,Object
MachineModuleType_ControlModules_AnalogInputs_AnalogInput_LiveStatus_Interlocks,5026,Object
MachineModuleType_EquipmentModules_EquipmentModule_LiveStatus_StateMachine_MachineState_ExecuteState_ExecuteSubstate,5027,Object
ProcessControlLoopType_ControlValue,5028,Object
ProcessItemType_UIInfo,5029,Object
ProcessItemType_UIInfo_UIResources,5030,Object
ProcessControlLoopType_ProcessValue,5031,Object
ProcessControlLoopType_SetPoint,5032,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop,5033,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ControlValue,5034,Object
ControlModuleType_LiveStatus,5035,Object
MessageType_Encoding_DefaultBinary,5036,Object
MessageType_Encoding_DefaultXml,5037,Object
ProcessItemType_LimitAlarms,5038,Object
MaterialPointType_Encoding_DefaultBinary,5039,Object
MaterialPointType_Encoding_DefaultXml,5040,Object
MaterialStorageBufferDataType_Encoding_DefaultBinary,5041,Object
MaterialStorageBufferDataType_Encoding_DefaultXml,5042,Object
ProductionOrderHeaderType_Encoding_DefaultBinary,5043,Object
ProductionOrderHeaderType_Encoding_DefaultXml,5044,Object
DataSetType_Encoding_DefaultBinary,5045,Object
DataSetType_Encoding_DefaultXml,5046,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ControlValue_UIInfo,5047,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ControlValue_UIInfo_UIResources,5048,Object
ControlModuleLiveStatusType_Alarms_Alarm,5049,Object
ControlModuleLiveStatusType_Interlocks,5050,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms,5051,Object
MethodExecutionFeedbackType_Encoding_DefaultBinary,5052,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms_ExternalAlarm1,5053,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms_ExternalAlarm10,5054,Object
MethodExecutionFeedbackType_Encoding_DefaultXml,5055,Object
MachineModuleType_Setup,5056,Object
MachineModuleHistoricalRecordType_MachineModuleSpecification,5057,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms_ExternalAlarm2,5058,Object
MachineModuleType_Setup_MechanicalAdjustments,5059,Object
ProcessControlLoopType_ExternalAlarms_ExternalAlarm1,5060,Object
ControlModuleLiveStatusType_Alarms,5061,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms_ExternalAlarm3,5062,Object
ControlModuleLiveStatusType_Measurements,5063,Object
DataSetDefinitionType_Encoding_DefaultBinary,5064,Object
DataSetDefinitionType_Encoding_DefaultXml,5065,Object
MachineModuleSetupType_MechanicalAdjustments,5066,Object
MachineModuleSpecificationType_Documentation,5067,Object
EquipmentModuleType_ProcessControlLoops_ProcessControlLoop,5068,Object
MachineModuleType_PastSpecificationRecords_SpecificationRecord_MachineModuleSpecification,5069,Object
MachineModuleType_ControlModules,5070,Object
ControlModuleLiveStatusType_ProcessControlLoops,5071,Object
EquipmentModuleType_ProcessControlLoops_ProcessControlLoop_ControlValue,5072,Object
ProcessControlLoopType_ControlValue_LimitAlarms,5073,Object
ProcessControlLoopType_ProcessValue_UIInfo,5074,Object
ProcessControlLoopType_ProcessValue_UIInfo_UIResources,5075,Object
ControlModuleType_LiveStatus_Alarms,5076,Object
ProcessControlLoopType_ProcessValue_LimitAlarms,5077,Object
ProcessControlLoopType_SetPoint_UIInfo,5078,Object
ProcessControlLoopType_SetPoint_LimitAlarms,5079,Object
ProcessControlLoopType_SetPoint_UIInfo_UIResources,5080,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ControlValue_LimitAlarms,5081,Object
EquipmentModuleType_ProcessControlLoops_ProcessControlLoop_ControlValue_LimitAlarms,5082,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ProcessValue_LimitAlarms,5083,Object
MachineModuleType_ControlModules_AnalogInputs_AnalogInput_LiveStatus_Alarms,5084,Object
MachineModuleType_ControlModules_AnalogInputs,5085,Object
TMCDeviceType_UIInfo,5086,Object
TMCDeviceType_UIInfo_UIResources,5087,Object
UserInterfaceType_ControlPanelVURO,5088,Object
UserInterfaceType_ControlPanelVURW,5089,Object
EquipmentModuleType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms,5090,Object
EquipmentModuleType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms_ExternalAlarm1,5091,Object
ControlModuleType_Aggregates,5092,Object
ControlModuleType_Configuration,5093,Object
EquipmentModuleType_ControlModules_DigitalInputs_DigitalInput_LiveStatus_Alarms,5094,Object
EquipmentModuleType_ControlModules_Motors_Motor_LiveStatus_Alarms,5095,Object
EquipmentModuleType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms_ExternalAlarm10,5096,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms_ExternalAlarm4,5097,Object
MachineModuleType_Production,5098,Object
MachineModuleType_Production_Data,5099,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms_ExternalAlarm5,5100,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms_ExternalAlarm6,5101,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms_ExternalAlarm7,5102,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms_ExternalAlarm8,5103,Object
EquipmentModuleType_ProcessItems_ProcessControlItem_LimitAlarms,5104,Object
ProcessControlLoopType_ExternalAlarms_ExternalAlarm2,5105,Object
ProcessControlLoopType_ExternalAlarms_ExternalAlarm3,5106,Object
ProcessControlLoopType_ExternalAlarms_ExternalAlarm4,5107,Object
ProcessControlLoopType_ExternalAlarms_ExternalAlarm5,5108,Object
ProcessControlLoopType_ExternalAlarms_ExternalAlarm6,5109,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ExternalAlarms_ExternalAlarm9,5110,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ProcessValue,5111,Object
MachineModuleType_ProcessItems_ProcessControlItem_LimitAlarms,5112,Object
ProcessControlLoopType_ExternalAlarms,5113,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ProcessValue_UIInfo,5114,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_ProcessValue_UIInfo_UIResources,5115,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_SetPoint,5116,Object
ControlModuleLiveStatusType_ProcessControlLoops_ProcessControlLoop_SetPoint_LimitAlarms,5117,Object
EquipmentModuleType_ControlModules_AnalogInputs_AnalogInput_LiveStatus_Alarms,5118,Object
EquipmentModuleType_ControlModules_Sensors_Sensor_LiveStatus_Alarms,5119,Object
EquipmentModuleType_ControlModules_Valves_Valve_LiveStatus_Alarms,5120,Object
MachineModuleType_Configuration,5121,Object
MachineModuleType_Specification,5122,Object
MachineModuleHistoricalRecordType_MachineModuleSpecification_Documentation,5123,Object
MachineModuleType_ControlModules_DigitalInputs_DigitalInput_LiveStatus_Alarms,5124,Object
MachineModuleType_Production_StateMachine,5125,Object
MachineModuleType_LiveStatus,5126,Object
MachineModuleType_ControlModules_Motors_Motor_LiveStatus_Alarms,5127,Object
MachineModuleType_ControlModules_Sensors_Sensor_LiveStatus_Alarms,5128,Object
MachineModuleType_ControlModules_Valves_Valve_LiveStatus_Alarms,5129,Object
MachineModuleType_ControlModules_ControlModule_LiveStatus_Alarms,5130,Object
EquipmentModuleType_ControlModules_ControlModule_LiveStatus_Alarms,5131,Object
ControlModuleType_LiveStatus_Data,5132,Object
ControlModuleType_LiveStatus_Interlocks,5133,Object
ControlModuleType_LiveStatus_Measurements,5134,Object
ControlModuleType_LiveStatus_ProcessControlLoops,5135,Object
ControlModuleType_LiveStatus_StateMachine,5136,Object
ControlModuleLiveStatusType_StateMachine_MachineState,5137,Object
ControlModuleLiveStatusType_StateMachine_MachineState_ExecuteState,5138,Object
ControlModuleType_LiveStatus_StateMachine_MachineState,5139,Object
MachineModuleType_ControlModules_AnalogInputs_AnalogInput,5140,Object
