Structs,5001,Object
Point_Encoding_DefaultBinary,5002,Object
BaseDataTypes,5100,Object
BaseDataTypes_Double,5101,Variable
BaseDataTypes_Uint32,5102,Variable
Point,10001,DataType
Structs_PointA,10002,Variable
Structs_PointC_Array,10004,Variable
Structs_PointB,10005,Variable
Structs_InputArguments,11493,Variable
Structs_StaticNodeIdTypes,15962,Variable
Structs_StaticNodeIdTypes,15963,Variable
BaseDataTypes_String1_scalar,16001,Variable
BaseDataTypes_ByteString_Scalar,16002,Variable
PointWithArray,3003,DataType
NestedPoint,10008,DataType
