Filter_InterfaceType,1002,ObjectType
ScreenPackageType,1003,ObjectType
FilterPackageType,1004,ObjectType
FilterPackageStatusEnumeration,3002,DataType
Filter_InterfaceType_MeltPressureZones,5001,Object
Filter_InterfaceType_Drive,5002,Object
Filter_InterfaceType_WasteOutput,5003,Object
Filter_InterfaceType_Drive_AdditionalMeasuringDevices,5004,Object
Filter_InterfaceType_TemperatureZones,5005,Object
Filter_InterfaceType_SpecificWasteOutput,5006,Object
Filter_InterfaceType_HydraulicPressure,5007,Object
Filter_InterfaceType_HydraulicPressure_ClosedLoopControl,5008,Object
Filter_InterfaceType_TemperatureZones_Maintenance,5009,Object
Filter_InterfaceType_TemperatureZones_StartTempering,5010,Object
Filter_InterfaceType_MeltTemperatureZones,5011,Object
Filter_InterfaceType_AdditionalMeasuringDevices,5012,Object
FilterPackageType_ScreenPackage__Nr_,5013,Object
Filter_InterfaceType_FilterPackage__Nr_,5014,Object
Filter_InterfaceType_HydraulicPressure_Maintenance,5015,Object
Filter_InterfaceType_HydraulicPressure_StartDevice,5016,Object
Filter_InterfaceType_Drive_Energy,5017,Object
Filter_InterfaceType_Drive_Maintenance,5018,Object
Filter_InterfaceType_Drive_Speed,5019,Object
Filter_InterfaceType_Drive_StartDrive,5020,Object
Filter_InterfaceType_Drive_Torque,5021,Object
Server_Namespaces_http___opcfoundation_org_UA_PlasticsRubber_Extrusion_Filter_,5023,Object
Filter_InterfaceType_MeltPressureZones_NodeVersion,6001,Variable
Filter_InterfaceType_Drive_AdditionalMeasuringDevices_NodeVersion,6002,Variable
Filter_InterfaceType_Drive_Maintenance_Status,6003,Variable
Filter_InterfaceType_FiltrationFineness,6004,Variable
Filter_InterfaceType_FiltrationFineness_EngineeringUnits,6005,Variable
Filter_InterfaceType_Area_EngineeringUnits,6006,Variable
Filter_InterfaceType_WasteOutput_ActualValue,6007,Variable
Filter_InterfaceType_WasteOutput_ActualValue_EURange,6008,Variable
Filter_InterfaceType_Drive_Speed_ActualValue,6009,Variable
Filter_InterfaceType_Drive_Speed_ActualValue_EURange,6010,Variable
Filter_InterfaceType_Area,6011,Variable
Filter_InterfaceType_BackflushPressure_EngineeringUnits,6012,Variable
FilterPackageType_Area_EngineeringUnits,6013,Variable
Filter_InterfaceType_TemperatureZones_NodeVersion,6014,Variable
Filter_InterfaceType_TemperatureZones_Maintenance_Status,6015,Variable
Filter_InterfaceType_SpecificWasteOutput_ActualValue,6016,Variable
Filter_InterfaceType_TemperatureZones_StartTempering_Status,6017,Variable
Filter_InterfaceType_SpecificWasteOutput_ActualValue_EURange,6018,Variable
Filter_InterfaceType_WasteOutput_ActualValue_EngineeringUnits,6019,Variable
Filter_InterfaceType_WasteOutput_AlarmSuppression,6020,Variable
Filter_InterfaceType_WasteOutput_AlarmSuppression_EnumValues,6021,Variable
Filter_InterfaceType_WasteOutput_AlarmSuppression_ValueAsText,6022,Variable
Filter_InterfaceType_WasteOutput_AutomaticMonitoring,6023,Variable
Filter_InterfaceType_WasteOutput_LowerTolerance,6024,Variable
Filter_InterfaceType_WasteOutput_LowerTolerance_EURange,6025,Variable
Filter_InterfaceType_WasteOutput_LowerTolerance2,6026,Variable
Filter_InterfaceType_WasteOutput_LowerTolerance2_EURange,6027,Variable
Filter_InterfaceType_WasteOutput_MaxValue,6028,Variable
Filter_InterfaceType_WasteOutput_MaxValue_EURange,6029,Variable
Filter_InterfaceType_WasteOutput_MinValue,6030,Variable
Filter_InterfaceType_WasteOutput_MinValue_EURange,6031,Variable
Filter_InterfaceType_WasteOutput_MonitoringSensitivity,6032,Variable
Filter_InterfaceType_WasteOutput_MonitoringSensitivity_EnumValues,6033,Variable
Filter_InterfaceType_WasteOutput_MonitoringSensitivity_ValueAsText,6034,Variable
Filter_InterfaceType_WasteOutput_SetRampDown,6035,Variable
Filter_InterfaceType_WasteOutput_SetRampDown_EURange,6036,Variable
Filter_InterfaceType_WasteOutput_SetRampUp,6037,Variable
Filter_InterfaceType_WasteOutput_SetRampUp_EURange,6038,Variable
Filter_InterfaceType_WasteOutput_SetValue,6039,Variable
Filter_InterfaceType_WasteOutput_SetValue_EURange,6040,Variable
Filter_InterfaceType_WasteOutput_UpperTolerance,6041,Variable
Filter_InterfaceType_WasteOutput_UpperTolerance_EURange,6042,Variable
Filter_InterfaceType_WasteOutput_UpperTolerance2,6043,Variable
Filter_InterfaceType_WasteOutput_UpperTolerance2_EURange,6044,Variable
Filter_InterfaceType_SpecificWasteOutput_ActualValue_EngineeringUnits,6045,Variable
Filter_InterfaceType_SpecificWasteOutput_AlarmSuppression,6046,Variable
Filter_InterfaceType_SpecificWasteOutput_AlarmSuppression_EnumValues,6047,Variable
Filter_InterfaceType_SpecificWasteOutput_AlarmSuppression_ValueAsText,6048,Variable
Filter_InterfaceType_SpecificWasteOutput_AutomaticMonitoring,6049,Variable
Filter_InterfaceType_SpecificWasteOutput_LowerTolerance,6050,Variable
Filter_InterfaceType_SpecificWasteOutput_LowerTolerance_EURange,6051,Variable
Filter_InterfaceType_SpecificWasteOutput_LowerTolerance2,6052,Variable
Filter_InterfaceType_SpecificWasteOutput_LowerTolerance2_EURange,6053,Variable
Filter_InterfaceType_SpecificWasteOutput_MaxValue,6054,Variable
Filter_InterfaceType_SpecificWasteOutput_MaxValue_EURange,6055,Variable
Filter_InterfaceType_SpecificWasteOutput_MinValue,6056,Variable
Filter_InterfaceType_SpecificWasteOutput_MinValue_EURange,6057,Variable
Filter_InterfaceType_SpecificWasteOutput_MonitoringSensitivity,6058,Variable
Filter_InterfaceType_SpecificWasteOutput_MonitoringSensitivity_EnumValues,6059,Variable
Filter_InterfaceType_SpecificWasteOutput_MonitoringSensitivity_ValueAsText,6060,Variable
Filter_InterfaceType_SpecificWasteOutput_SetRampDown,6061,Variable
Filter_InterfaceType_SpecificWasteOutput_SetRampDown_EURange,6062,Variable
Filter_InterfaceType_SpecificWasteOutput_SetRampUp,6063,Variable
Filter_InterfaceType_SpecificWasteOutput_SetRampUp_EURange,6064,Variable
Filter_InterfaceType_SpecificWasteOutput_SetValue,6065,Variable
Filter_InterfaceType_SpecificWasteOutput_SetValue_EURange,6066,Variable
Filter_InterfaceType_SpecificWasteOutput_UpperTolerance,6067,Variable
Filter_InterfaceType_SpecificWasteOutput_UpperTolerance_EURange,6068,Variable
Filter_InterfaceType_SpecificWasteOutput_UpperTolerance2,6069,Variable
Filter_InterfaceType_SpecificWasteOutput_UpperTolerance2_EURange,6070,Variable
Filter_InterfaceType_Drive_StartDrive_Status,6071,Variable
Filter_InterfaceType_Drive_Torque_ActualValue,6072,Variable
Filter_InterfaceType_Drive_Torque_ActualValue_EURange,6073,Variable
Filter_InterfaceType_Drive_Energy_ActualPower,6074,Variable
Filter_InterfaceType_Drive_Energy_ActualPower_EngineeringUnits,6075,Variable
Filter_InterfaceType_Drive_Energy_ActualSpecificEnergy,6076,Variable
Filter_InterfaceType_HydraulicPressure_ControlMode,6077,Variable
Filter_InterfaceType_Drive_Energy_ActualSpecificEnergy_EngineeringUnits,6078,Variable
Filter_InterfaceType_Drive_Energy_PowerConsumption,6079,Variable
Filter_InterfaceType_HydraulicPressure_Id,6080,Variable
Filter_InterfaceType_Drive_Energy_PowerConsumption_EngineeringUnits,6081,Variable
Filter_InterfaceType_Drive_Energy_PowerFactor,6082,Variable
Filter_InterfaceType_Drive_Maintenance_AdditionalInformation,6083,Variable
Filter_InterfaceType_Drive_Maintenance_Interval,6084,Variable
Filter_InterfaceType_Drive_Maintenance_Interval_EngineeringUnits,6085,Variable
Filter_InterfaceType_Drive_Maintenance_Interval_EURange,6086,Variable
Filter_InterfaceType_Drive_Maintenance_RemainingInterval,6087,Variable
Filter_InterfaceType_Drive_Maintenance_RemainingInterval_EngineeringUnits,6088,Variable
Filter_InterfaceType_Drive_Maintenance_RemainingInterval_EURange,6089,Variable
Filter_InterfaceType_Drive_Maintenance_TotalOperation,6090,Variable
Filter_InterfaceType_Drive_Maintenance_TotalOperation_EngineeringUnits,6091,Variable
Filter_InterfaceType_Drive_Maintenance_TotalOperation_EURange,6092,Variable
Filter_InterfaceType_Drive_Speed_AlarmSuppression,6093,Variable
Filter_InterfaceType_Drive_Speed_AlarmSuppression_EnumValues,6094,Variable
Filter_InterfaceType_Drive_Speed_AlarmSuppression_ValueAsText,6095,Variable
Filter_InterfaceType_Drive_Speed_AutomaticMonitoring,6096,Variable
Filter_InterfaceType_Drive_Speed_LowerTolerance,6097,Variable
Filter_InterfaceType_Drive_Speed_LowerTolerance_EngineeringUnits,6098,Variable
Filter_InterfaceType_Drive_Speed_LowerTolerance_EURange,6099,Variable
Filter_InterfaceType_Drive_Speed_LowerTolerance2,6100,Variable
Filter_InterfaceType_Drive_Speed_LowerTolerance2_EngineeringUnits,6101,Variable
Filter_InterfaceType_Drive_Speed_LowerTolerance2_EURange,6102,Variable
Filter_InterfaceType_Drive_Speed_MaxValue,6103,Variable
Filter_InterfaceType_Drive_Speed_MaxValue_EngineeringUnits,6104,Variable
Filter_InterfaceType_Drive_Speed_MaxValue_EURange,6105,Variable
Filter_InterfaceType_Drive_Speed_MinValue,6106,Variable
Filter_InterfaceType_Drive_Speed_MinValue_EngineeringUnits,6107,Variable
Filter_InterfaceType_Drive_Speed_MinValue_EURange,6108,Variable
Filter_InterfaceType_Drive_Speed_MonitoringSensitivity,6109,Variable
Filter_InterfaceType_Drive_Speed_MonitoringSensitivity_EnumValues,6110,Variable
Filter_InterfaceType_Drive_Speed_MonitoringSensitivity_ValueAsText,6111,Variable
Filter_InterfaceType_Drive_Speed_SetRampDown,6112,Variable
Filter_InterfaceType_Drive_Speed_SetRampDown_EngineeringUnits,6113,Variable
Filter_InterfaceType_Drive_Speed_SetRampDown_EURange,6114,Variable
Filter_InterfaceType_Drive_Speed_SetRampUp,6115,Variable
Filter_InterfaceType_Drive_Speed_SetRampUp_EngineeringUnits,6116,Variable
Filter_InterfaceType_Drive_Speed_SetRampUp_EURange,6117,Variable
Filter_InterfaceType_Drive_Speed_SetValue,6118,Variable
Filter_InterfaceType_Drive_Speed_SetValue_EngineeringUnits,6119,Variable
Filter_InterfaceType_Drive_Speed_SetValue_EURange,6120,Variable
Filter_InterfaceType_Drive_Speed_UpperTolerance,6121,Variable
Filter_InterfaceType_Drive_Speed_UpperTolerance_EngineeringUnits,6122,Variable
Filter_InterfaceType_Drive_Speed_UpperTolerance_EURange,6123,Variable
Filter_InterfaceType_Drive_Speed_UpperTolerance2,6124,Variable
Filter_InterfaceType_Drive_Speed_UpperTolerance2_EngineeringUnits,6125,Variable
Filter_InterfaceType_Drive_Speed_UpperTolerance2_EURange,6126,Variable
Filter_InterfaceType_Drive_StartDrive_StartBlockedByClient,6127,Variable
Filter_InterfaceType_Drive_Torque_AlarmSuppression,6128,Variable
Filter_InterfaceType_Drive_Torque_AlarmSuppression_EnumValues,6129,Variable
Filter_InterfaceType_Drive_Torque_AlarmSuppression_ValueAsText,6130,Variable
Filter_InterfaceType_Drive_Torque_AutomaticMonitoring,6131,Variable
Filter_InterfaceType_TemperatureZones_Maintenance_AdditionalInformation,6132,Variable
Filter_InterfaceType_TemperatureZones_Maintenance_Interval,6133,Variable
Filter_InterfaceType_TemperatureZones_Maintenance_Interval_EngineeringUnits,6134,Variable
Filter_InterfaceType_TemperatureZones_Maintenance_Interval_EURange,6135,Variable
Filter_InterfaceType_TemperatureZones_Maintenance_RemainingInterval,6136,Variable
Filter_InterfaceType_TemperatureZones_Maintenance_RemainingInterval_EngineeringUnits,6137,Variable
Filter_InterfaceType_TemperatureZones_Maintenance_RemainingInterval_EURange,6138,Variable
Filter_InterfaceType_BackflushPressure,6139,Variable
Filter_InterfaceType_FilterPackage__Nr__Area,6140,Variable
Filter_InterfaceType_FilterPackage__Nr__Area_EngineeringUnits,6141,Variable
Filter_InterfaceType_HydraulicPressure_IsPresent,6142,Variable
