RecipeType,1002,ObjectType
VisionSystemType,1003,ObjectType
RecipeManagementType,1004,ObjectType
ConfigurationManagementType,1006,ObjectType
ResultManagementType,1007,ObjectType
RecipeFolderType,1008,ObjectType
SafetyStateManagementType,1009,ObjectType
ProductFolderType,1010,ObjectType
ConfigurationFolderType,1011,ObjectType
ConfigurationTransferType,1012,ObjectType
JobStartedEventType,1013,ObjectType
RecipeTransferType,1014,ObjectType
VisionEventType,1015,ObjectType
ResultFolderType,1016,ObjectType
VisionStateMachineType,1017,ObjectType
StateChangedEventType,1018,ObjectType
ErrorEventType,1019,ObjectType
ErrorResolvedEventType,1020,ObjectType
VisionAutomaticModeStateMachineType,1021,ObjectType
RecipePreparedEventType,1022,ObjectType
ReadyEventType,1023,ObjectType
ResultReadyEventType,1024,ObjectType
AcquisitionDoneEventType,1025,ObjectType
VisionStepModelStateMachineType,1026,ObjectType
EnterStepSequenceEventType,1027,ObjectType
NextStepEventType,1028,ObjectType
LeaveStepSequenceEventType,1029,ObjectType
VisionSafetyEventType,1030,ObjectType
VisionConditionType,1033,ObjectType
VisionWarningConditionType,1034,ObjectType
VisionErrorConditionType,1035,ObjectType
VisionPersistentErrorConditionType,1036,ObjectType
VisionDiagnosticInfoEventType,1037,ObjectType
VisionInformationEventType,1038,ObjectType
ResultTransferType,1039,ObjectType
ResultType,2002,VariableType
RecipeIdExternalDataType,3002,DataType
ProductIdDataType,3003,DataType
PartIdDataType,3004,DataType
ProcessingTimesDataType,3005,DataType
ResultDataType,3006,DataType
ConfigurationDataType,3007,DataType
ConfigurationIdDataType,3008,DataType
ResultStateDataType,3009,DataType
ConfigurationTransferOptions,3011,DataType
RecipeTransferOptions,3012,DataType
RecipeIdInternalDataType,3013,DataType
TriStateBooleanDataType,3014,DataType
MeasIdDataType,3015,DataType
JobIdDataType,3016,DataType
TrimmedString,3017,DataType
Handle,3018,DataType
BinaryIdBaseDataType,3019,DataType
ProductDataType,3020,DataType
ResultIdDataType,3021,DataType
ResultTransferOptions,3022,DataType
SystemStateDataType,3023,DataType
SystemStateDescriptionDataType,3024,DataType
FromTransition,4002,ReferenceType
ToTransition,4003,ReferenceType
RecipeType_Handle,5001,Object
RecipeIdExternalDataType_Encoding_DefaultBinary,5002,Object
RecipeIdExternalDataType_Encoding_DefaultXml,5003,Object
VisionSystemType_ConfigurationManagement,5004,Object
RecipeManagementType_Recipes,5005,Object
MeasIdDataType_Encoding_DefaultBinary,5006,Object
MeasIdDataType_Encoding_DefaultXml,5007,Object
JobIdDataType_Encoding_DefaultBinary,5008,Object
Server_Namespaces_http___opcfoundation_org_UA_MachineVision,5009,Object
ConfigurationManagementType_Configurations,5010,Object
VisionStateMachineType_HaltedStepModel,5011,Object
VisionStateMachineType_PreoperationalStepModel,5012,Object
PartIdDataType_Encoding_DefaultBinary,5013,Object
PartIdDataType_Encoding_DefaultXml,5014,Object
VisionSystemType_RecipeManagement,5015,Object
ProcessingTimesDataType_Encoding_DefaultBinary,5016,Object
ProcessingTimesDataType_Encoding_DefaultXml,5017,Object
ResultDataType_Encoding_DefaultBinary,5018,Object
ResultDataType_Encoding_DefaultXml,5019,Object
VisionSystemType_ResultManagement,5020,Object
VisionAutomaticModeStateMachineType_ContinuousExecutionStepModel,5021,Object
RecipeManagementType_Products,5022,Object
VisionSystemType_SafetyStateManagement,5023,Object
VisionStateMachineType_AutomaticModeStateMachine,5024,Object
VisionStateMachineType_AutomaticModeStateMachine_ContinuousExecutionStepModel,5025,Object
JobIdDataType_Encoding_DefaultXml,5026,Object
BinaryIdBaseDataType_Encoding_DefaultBinary,5027,Object
VisionStateMachineType_Preoperational,5028,Object
VisionStateMachineType_Halted,5029,Object
VisionStateMachineType_Error,5030,Object
VisionStateMachineType_Operational,5031,Object
VisionStateMachineType_PreoperationalToHalted,5032,Object
VisionStateMachineType_PreoperationalToHaltedAuto,5033,Object
VisionStateMachineType_PreoperationalToErrorAuto,5034,Object
VisionStateMachineType_PreoperationalToInitialized,5035,Object
VisionStateMachineType_PreoperationalToInitializedAuto,5036,Object
VisionStateMachineType_HaltedToPreoperational,5037,Object
VisionStateMachineType_HaltedToPreoperationalAuto,5038,Object
VisionStateMachineType_ErrorToPreoperational,5039,Object
VisionStateMachineType_ErrorToPreoperationalAuto,5040,Object
VisionStateMachineType_ErrorToHalted,5041,Object
VisionStateMachineType_ErrorToHaltedAuto,5042,Object
VisionAutomaticModeStateMachineType_InitializedStepModel,5043,Object
VisionAutomaticModeStateMachineType_ReadyToInitializedProduct,5044,Object
VisionAutomaticModeStateMachineType_InitializedToReadyProduct,5045,Object
VisionAutomaticModeStateMachineType_ReadyStepModel,5046,Object
VisionStateMachineType_OperationalToPreoperational,5047,Object
VisionStateMachineType_OperationalToPreoperationalAuto,5048,Object
VisionStateMachineType_OperationalToHalted,5049,Object
VisionStateMachineType_OperationalToHaltedAuto,5050,Object
VisionStateMachineType_OperationalToErrorAuto,5051,Object
VisionAutomaticModeStateMachineType_SingleExecutionStepModel,5052,Object
VisionSystemType_VisionStateMachine,5053,Object
VisionStateMachineType_ErrorStepModel,5054,Object
VisionStateMachineType_AutomaticModeStateMachine_InitializedStepModel,5055,Object
VisionAutomaticModeStateMachineType_Initialized,5056,Object
VisionAutomaticModeStateMachineType_Ready,5057,Object
VisionAutomaticModeStateMachineType_SingleExecution,5058,Object
VisionAutomaticModeStateMachineType_ContinuousExecution,5059,Object
VisionAutomaticModeStateMachineType_InitializedToReadyRecipe,5060,Object
VisionAutomaticModeStateMachineType_InitializedToReadyAuto,5061,Object
VisionAutomaticModeStateMachineType_ReadyToInitializedRecipe,5062,Object
VisionAutomaticModeStateMachineType_ReadyToInitializedAuto,5063,Object
VisionAutomaticModeStateMachineType_ReadyToSingleExecution,5064,Object
VisionAutomaticModeStateMachineType_ReadyToSingleExecutionAuto,5065,Object
VisionAutomaticModeStateMachineType_ReadyToContinuousExecution,5066,Object
VisionAutomaticModeStateMachineType_ReadyToContinuousExecutionAuto,5067,Object
VisionAutomaticModeStateMachineType_SingleExecutionToReadyStop,5068,Object
VisionAutomaticModeStateMachineType_SingleExecutionToReadyAbort,5069,Object
VisionAutomaticModeStateMachineType_SingleExecutionToReadyAuto,5070,Object
VisionAutomaticModeStateMachineType_ContinuousExecutionToReadyStop,5071,Object
VisionAutomaticModeStateMachineType_ContinuousExecutionToReadyAbort,5072,Object
VisionAutomaticModeStateMachineType_ContinuousExecutionToReadyAuto,5073,Object
VisionStateMachineType_AutomaticModeStateMachine_ReadyStepModel,5074,Object
VisionSystemType_VisionStateMachine_ErrorStepModel,5075,Object
VisionSystemType_VisionStateMachine_HaltedStepModel,5076,Object
VisionSystemType_VisionStateMachine_PreoperationalStepModel,5077,Object
VisionStepModelStateMachineType_Entry,5078,Object
VisionStepModelStateMachineType_Exit,5079,Object
VisionStepModelStateMachineType_Wait,5080,Object
VisionStepModelStateMachineType_Step,5081,Object
VisionStepModelStateMachineType_EntryToExitAuto,5082,Object
VisionStepModelStateMachineType_EntryToWaitAuto,5083,Object
VisionStepModelStateMachineType_WaitToStep,5084,Object
VisionStepModelStateMachineType_WaitToStepAuto,5085,Object
VisionStepModelStateMachineType_StepToWaitAuto,5086,Object
VisionStepModelStateMachineType_StepToExitAuto,5087,Object
ConfigurationDataType_Encoding_DefaultBinary,5088,Object
ConfigurationDataType_Encoding_DefaultXml,5089,Object
ConfigurationIdDataType_Encoding_DefaultBinary,5090,Object
ConfigurationIdDataType_Encoding_DefaultXml,5091,Object
VisionStateMachineType_AutomaticModeStateMachine_SingleExecutionStepModel,5092,Object
VisionSystemType_ConfigurationManagement_ConfigurationTransfer,5093,Object
VisionSystemType_ConfigurationManagement_Configurations,5094,Object
VisionSystemType_RecipeManagement_Products,5095,Object
VisionSystemType_RecipeManagement_RecipeTransfer,5096,Object
VisionSystemType_RecipeManagement_Recipes,5097,Object
VisionSystemType_ResultManagement_ResultTransfer,5098,Object
VisionSystemType_ResultManagement_Results,5099,Object
VisionSystemType_VisionStateMachine_AutomaticModeStateMachine,5100,Object
VisionSystemType_VisionStateMachine_Preoperational,5101,Object
VisionSystemType_VisionStateMachine_AutomaticModeStateMachine_ContinuousExecutionStepModel,5102,Object
VisionSystemType_VisionStateMachine_AutomaticModeStateMachine_InitializedStepModel,5103,Object
