RioPaAnalogInputChannelType,1002,ObjectType
RioFaAnalogInputChannelType,1003,ObjectType
RioChannelDiagnosisAlarmType,1004,ObjectType
RioChannelType,1005,ObjectType
RioPaAnalogOutputChannelType,1006,ObjectType
RioFaAnalogOutputChannelType,1007,ObjectType
RioPaDigitalInputChannelType,1008,ObjectType
RioFaDigitalInputChannelType,1009,ObjectType
RioPaDigitalOutputChannelType,1010,ObjectType
RioFaDigitalOutputChannelType,1011,ObjectType
RioChannelGroupType,1012,ObjectType
RioPaAnalogChannelGroupType,1013,ObjectType
RioFaAnalogChannelGroupType,1014,ObjectType
RioPaDigitalChannelGroupType,1015,ObjectType
RioFaDigitalChannelGroupType,1016,ObjectType
RioChannelGroupConfigType,1017,ObjectType
PnTelegramType,1018,ObjectType
RioChannelDiagnosisEventType,1019,ObjectType
PnIoSignalType,1020,ObjectType
PnIoTelegramType,1021,ObjectType
RioPaProcessValueQualifierVariableType,2002,VariableType
RioFaProcessValueQualifierVariableType,2003,VariableType
RioPaDigitalProcessValueVariableType,2004,VariableType
RioFaDigitalProcessValueVariableType,2005,VariableType
RioPaAnalogProcessValueVariableType,2006,VariableType
RioFaAnalogProcessValueVariableType,2007,VariableType
RioPaDigitalInputConfigVariableType,2008,VariableType
RioFaDigitalInputConfigVariableType,2009,VariableType
RioPaDigitalOutputConfigVariableType,2010,VariableType
RioFaDigitalOutputConfigVariableType,2011,VariableType
RioPaAnalogInputConfigVariableType,2012,VariableType
RioFaAnalogInputConfigVariableType,2013,VariableType
RioPaAnalogOutputConfigVariableType,2014,VariableType
RioFaAnalogOutputConfigVariableType,2015,VariableType
RioBitFieldVariableType,2016,VariableType
PnIoTelegramStatusEnumeration,3002,DataType
RioPaDigitalValueDataType,3003,DataType
RioFaDigitalValueDataType,3004,DataType
RioSignalTypeEnumeration,3005,DataType
RioSubstitutePolicyEnumeration,3006,DataType
RioChannelModeEnumeration,3007,DataType
RioQualityEnumeration,3008,DataType
RioSpecifierEnumeration,3009,DataType
RioQualifierEnumeration,3010,DataType
RioChannelDiagnosisStatusEnumeration,3011,DataType
RioPaDigitalInputConfigDataType,3012,DataType
RioFaDigitalInputConfigDataType,3013,DataType
RioPaDigitalOutputConfigDataType,3014,DataType
RioFaDigitalOutputConfigDataType,3015,DataType
RioPaAnalogInputConfigDataType,3016,DataType
RioFaAnalogInputConfigDataType,3017,DataType
RioPaAnalogOutputConfigDataType,3018,DataType
RioFaAnalogOutputConfigDataType,3019,DataType
RioAnalogDataType,3020,DataType
RioPaDigitalProcessValueDataType,3021,DataType
RioFaDigitalProcessValueDataType,3022,DataType
RioBitFieldDataType,3023,DataType
RioPaAnalogProcessValueDataType,3024,DataType
RioFaAnalogProcessValueDataType,3025,DataType
RioChannelDiagnosisReasonEnumeration,3026,DataType
RioPaAnalogValueDataType,3027,DataType
RioFaAnalogValueDataType,3028,DataType
HasRioInputChannel,4004,ReferenceType
HasRioOutputChannel,4005,ReferenceType
HasRioProcessVariable,4006,ReferenceType
HasRioConfiguration,4007,ReferenceType
RioPaDigitalInputConfigDataType_Encoding_DefaultBinary,5001,Object
RioPaDigitalInputConfigDataType_Encoding_DefaultXml,5002,Object
RioPaDigitalInputConfigDataType_Encoding_DefaultJson,5003,Object
RioFaDigitalInputConfigDataType_Encoding_DefaultBinary,5004,Object
RioFaDigitalInputConfigDataType_Encoding_DefaultXml,5005,Object
RioFaDigitalInputConfigDataType_Encoding_DefaultJson,5006,Object
RioPaDigitalOutputConfigDataType_Encoding_DefaultBinary,5007,Object
RioPaDigitalOutputConfigDataType_Encoding_DefaultXml,5008,Object
RioPaDigitalOutputConfigDataType_Encoding_DefaultJson,5009,Object
RioFaDigitalOutputConfigDataType_Encoding_DefaultBinary,5010,Object
RioFaDigitalOutputConfigDataType_Encoding_DefaultXml,5011,Object
RioFaDigitalOutputConfigDataType_Encoding_DefaultJson,5012,Object
RioPaAnalogInputConfigDataType_Encoding_DefaultBinary,5013,Object
RioPaAnalogInputConfigDataType_Encoding_DefaultXml,5014,Object
RioPaAnalogInputConfigDataType_Encoding_DefaultJson,5015,Object
RioFaAnalogInputConfigDataType_Encoding_DefaultBinary,5016,Object
RioFaAnalogInputConfigDataType_Encoding_DefaultXml,5017,Object
RioFaAnalogInputConfigDataType_Encoding_DefaultJson,5018,Object
RioPaAnalogOutputConfigDataType_Encoding_DefaultBinary,5019,Object
RioPaAnalogOutputConfigDataType_Encoding_DefaultXml,5020,Object
RioPaAnalogOutputConfigDataType_Encoding_DefaultJson,5021,Object
RioFaAnalogOutputConfigDataType_Encoding_DefaultBinary,5022,Object
RioFaAnalogOutputConfigDataType_Encoding_DefaultXml,5023,Object
RioFaAnalogOutputConfigDataType_Encoding_DefaultJson,5024,Object
RioChannelType_Lock,5025,Object
RioAnalogDataType_Encoding_DefaultBinary,5026,Object
RioAnalogDataType_Encoding_DefaultXml,5027,Object
RioPaDigitalProcessValueDataType_Encoding_DefaultBinary,5028,Object
RioPaDigitalProcessValueDataType_Encoding_DefaultXml,5029,Object
RioPaDigitalProcessValueDataType_Encoding_DefaultJson,5030,Object
RioFaDigitalProcessValueDataType_Encoding_DefaultBinary,5031,Object
RioFaDigitalProcessValueDataType_Encoding_DefaultXml,5032,Object
