ISA95JobOrderReceiverObjectType,1002,ObjectType
ISA95JobResponseProviderObjectType,1003,ObjectType
ISA95JobResponseReceiverObjectType,1004,ObjectType
ISA95PropertyDataType,3002,DataType
ISA95ParameterDataType,3003,DataType
ISA95JobOrderCommandEnum,3004,DataType
ISA95EquipmentDataType,3005,DataType
ISA95JobOrderStateEnum,3006,DataType
ISA95WorkMasterDataType,3007,DataType
ISA95JobOrderDataType,3008,DataType
ISA95ReturnEnum,3009,DataType
ISA95MaterialDataType,3010,DataType
ISA95PersonnelDataType,3011,DataType
ISA95PhysicalAssetDataType,3012,DataType
ISA95JobResponseDataType,3013,DataType
Server_Namespaces_http___opcfoundation_org_UA_ISA95_JOBCONTROL,5001,Object
ISA95PropertyDataType_Encoding_DefaultBinary,5002,Object
ISA95PropertyDataType_Encoding_DefaultXml,5003,Object
ISA95PropertyDataType_Encoding_DefaultJson,5004,Object
ISA95ParameterDataType_Encoding_DefaultBinary,5005,Object
ISA95ParameterDataType_Encoding_DefaultXml,5006,Object
ISA95ParameterDataType_Encoding_DefaultJson,5007,Object
ISA95EquipmentDataType_Encoding_DefaultBinary,5008,Object
ISA95EquipmentDataType_Encoding_DefaultXml,5009,Object
ISA95EquipmentDataType_Encoding_DefaultJson,5010,Object
ISA95WorkMasterDataType_Encoding_DefaultBinary,5011,Object
ISA95WorkMasterDataType_Encoding_DefaultXml,5012,Object
ISA95WorkMasterDataType_Encoding_DefaultJson,5013,Object
ISA95JobOrderDataType_Encoding_DefaultBinary,5014,Object
ISA95JobOrderDataType_Encoding_DefaultXml,5015,Object
ISA95JobOrderDataType_Encoding_DefaultJson,5016,Object
ISA95MaterialDataType_Encoding_DefaultBinary,5017,Object
ISA95MaterialDataType_Encoding_DefaultXml,5018,Object
ISA95MaterialDataType_Encoding_DefaultJson,5019,Object
ISA95PersonnelDataType_Encoding_DefaultBinary,5020,Object
ISA95PersonnelDataType_Encoding_DefaultXml,5021,Object
ISA95PersonnelDataType_Encoding_DefaultJson,5022,Object
ISA95PhysicalAssetDataType_Encoding_DefaultBinary,5023,Object
ISA95PhysicalAssetDataType_Encoding_DefaultXml,5024,Object
ISA95PhysicalAssetDataType_Encoding_DefaultJson,5025,Object
ISA95JobResponseDataType_Encoding_DefaultBinary,5026,Object
ISA95JobResponseDataType_Encoding_DefaultXml,5027,Object
ISA95JobResponseDataType_Encoding_DefaultJson,5028,Object
BinarySchema_TypeDictionary_BinarySchema,6001,Variable
BinarySchema_TypeDictionary_BinarySchema_NamespaceUri,6002,Variable
XmlSchema_TypeDictionary_XmlSchema,6003,Variable
XmlSchema_TypeDictionary_XmlSchema_NamespaceUri,6004,Variable
BinarySchema_TypeDictionary_BinarySchema_ISA95JobOrderDataType,6005,Variable
XmlSchema_TypeDictionary_XmlSchema_ISA95JobOrderDataType,6006,Variable
BinarySchema_TypeDictionary_BinarySchema_ISA95JobResponseDataType,6007,Variable
