IOLinkDeviceType,1002,ObjectType
IOLinkEventType,1003,ObjectType
IOLinkDeviceEventType,1004,ObjectType
IOLinkPortEventType,1005,ObjectType
IOLinkMasterEventType,1006,ObjectType
IOLinkAlarmType,1007,ObjectType
IOLinkDeviceAlarmType,1008,ObjectType
IOLinkIODDDeviceAlarmType,1009,ObjectType
IOLinkPortAlarmType,1010,ObjectType
IOLinkMasterAlarmType,1011,ObjectType
IOLinkIODDDeviceType,1012,ObjectType
DeviceVariantType,1013,ObjectType
IOLinkMasterType,1014,ObjectType
IOLinkPortType,1015,ObjectType
IOLinkIODDDeviceEventType,1021,ObjectType
ProcessDataVariableType,2002,VariableType
HasIdentificationMenu,4002,ReferenceType
HasParameterMenu,4003,ReferenceType
HasObservationMenu,4004,ReferenceType
HasDiagnosisMenu,4005,ReferenceType
IOLinkDeviceType_Identification,5001,Object
IOLinkDeviceType_MethodSet,5002,Object
IOLinkDeviceType_ParameterSet,5003,Object
IOLinkDeviceType_General,5004,Object
IOLinkMasterSet,5005,Object
IOLinkDeviceType_Alarms,5006,Object
IOLinkIODDDeviceType_ParameterSet,5007,Object
IOLinkIODDDeviceType_Specialist,5008,Object
IOLinkIODDDeviceType_Maintenance,5009,Object
IOLinkIODDDeviceType_Observer,5010,Object
IOLinkIODDDeviceType_IODDInformation,5011,Object
IOLinkIODDDeviceType_DeviceVariants,5012,Object
IOLinkIODDDeviceType_DeviceVariant,5013,Object
IOLinkIODDDeviceType_DeviceTypeImage,5014,Object
IOLinkMasterType_Identification,5015,Object
IOLinkMasterType_MethodSet,5016,Object
IOLinkMasterType_ParameterSet,5017,Object
IOLinkMasterType_Capabilities,5018,Object
IOLinkMasterType_Management,5019,Object
IOLinkMasterType_Statistics,5020,Object
Server_Namespaces_http___opcfoundation_org_UA_IOLink_,5021,Object
IOLinkMasterType_Port__n_,5023,Object
IOLinkMasterType_Alarms,5025,Object
IOLinkPortType_MethodSet,5026,Object
IOLinkPortType_ParameterSet,5027,Object
IOLinkPortType_Capabilities,5028,Object
IOLinkPortType_Information,5029,Object
IOLinkPortType_Statistics,5030,Object
IOLinkPortType_Configuration,5031,Object
IOLinkPortType_SIOProcessData,5032,Object
IOLinkPortType_Device,5033,Object
IOLinkPortType_Device_General,5034,Object
