DiePlateType,1002,ObjectType
KnifePackageType,1003,ObjectType
Pelletizer_InterfaceType,1004,ObjectType
Pelletizer_InterfaceType_Drive,5001,Object
Pelletizer_InterfaceType_Drive_AdditionalMeasuringDevices,5002,Object
Pelletizer_InterfaceType_Drive_Energy,5003,Object
Pelletizer_InterfaceType_Drive_Maintenance,5004,Object
Pelletizer_InterfaceType_Drive_Speed,5005,Object
Pelletizer_InterfaceType_Drive_StartDrive,5006,Object
Pelletizer_InterfaceType_Drive_Torque,5007,Object
Pelletizer_InterfaceType_TemperatureZones,5008,Object
Pelletizer_InterfaceType_TemperatureZones_Maintenance,5009,Object
Pelletizer_InterfaceType_TemperatureZones_StartTempering,5010,Object
Pelletizer_InterfaceType_PressureZones,5011,Object
Pelletizer_InterfaceType_KnifePackage__Nr_,5012,Object
Pelletizer_InterfaceType_DiePlate__Nr_,5013,Object
Server_Namespaces_http___opcfoundation_org_UA_PlasticsRubber_Extrusion_v2_Pelletizer_,5014,Object
DiePlateType_Name,6001,Variable
Server_Namespaces_http___opcfoundation_org_UA_PlasticsRubber_Extrusion_v2_Pelletizer__IsNamespaceSubset,6002,Variable
Server_Namespaces_http___opcfoundation_org_UA_PlasticsRubber_Extrusion_v2_Pelletizer__NamespacePublicationDate,6003,Variable
Server_Namespaces_http___opcfoundation_org_UA_PlasticsRubber_Extrusion_v2_Pelletizer__NamespaceUri,6004,Variable
Server_Namespaces_http___opcfoundation_org_UA_PlasticsRubber_Extrusion_v2_Pelletizer__NamespaceVersion,6005,Variable
DiePlateType_ActiveTime,6006,Variable
Server_Namespaces_http___opcfoundation_org_UA_PlasticsRubber_Extrusion_v2_Pelletizer__StaticNodeIdTypes,6007,Variable
KnifePackageType_Name,6008,Variable
KnifePackageType_Amount,6009,Variable
KnifePackageType_ActiveTime,6010,Variable
Pelletizer_InterfaceType_Drive_AdditionalMeasuringDevices_NodeVersion,6011,Variable
Pelletizer_InterfaceType_Drive_Maintenance_Status,6012,Variable
Pelletizer_InterfaceType_Drive_Speed_ActualValue,6013,Variable
Pelletizer_InterfaceType_Drive_Speed_ActualValue_EURange,6014,Variable
Pelletizer_InterfaceType_Drive_StartDrive_Status,6015,Variable
Pelletizer_InterfaceType_Drive_Torque_ActualValue,6016,Variable
Pelletizer_InterfaceType_Drive_Torque_ActualValue_EURange,6017,Variable
Pelletizer_InterfaceType_Drive_Energy_ActualPower,6018,Variable
Pelletizer_InterfaceType_Drive_Energy_ActualPower_EngineeringUnits,6019,Variable
Pelletizer_InterfaceType_Drive_Energy_ActualSpecificEnergy,6020,Variable
Pelletizer_InterfaceType_Drive_Energy_ActualSpecificEnergy_EngineeringUnits,6021,Variable
Pelletizer_InterfaceType_Drive_Energy_PowerConsumption,6022,Variable
