FeedersType,1002,ObjectType
HopperType,1003,ObjectType
Extruder_InterfaceType,1015,ObjectType
FeederType,1063,ObjectType
FeedingModeEnumeration,3003,DataType
FeederType_Throughput,5001,Object
FeedersType_Feeder__Nr_,5002,Object
FeedersType_Feeder__Nr__AdditionalMeasuringDevices,5003,Object
Extruder_InterfaceType_TemperatureZones_Maintenance,5004,Object
Extruder_InterfaceType_TemperatureZones_StartTempering,5005,Object
FeedersType_Feeder__Nr__Energy,5006,Object
FeedersType_Feeder__Nr__Hopper,5007,Object
HopperType_Material,5008,Object
FeedersType_Feeder__Nr__Hopper_Material,5009,Object
FeedersType_Feeder__Nr__Maintenance,5010,Object
FeedersType_Feeder__Nr__Speed,5011,Object
Extruder_InterfaceType_ScrewTemperatures,5012,Object
FeedersType_Feeder__Nr__StartDrive,5013,Object
FeederType_Hopper,5014,Object
FeederType_Hopper_Material,5015,Object
FeedersType_Feeder__Nr__Throughput,5016,Object
FeedersType_Feeder__Nr__Torque,5017,Object
HopperType_MaterialTemperature,5018,Object
Extruder_InterfaceType_MainDrive,5019,Object
FeederType_Hopper_MaterialTemperature,5020,Object
Extruder_InterfaceType_MainDrive_AdditionalMeasuringDevices,5021,Object
Server_Namespaces_http___opcfoundation_org_UA_PlasticsRubber_Extrusion_Extruder_,5022,Object
Extruder_InterfaceType_MainDrive_Energy,5023,Object
Extruder_InterfaceType_MainDrive_Maintenance,5024,Object
Extruder_InterfaceType_MainDrive_Speed,5025,Object
Extruder_InterfaceType_Throughput,5026,Object
Extruder_InterfaceType_MainDrive_StartDrive,5027,Object
Extruder_InterfaceType_MainDrive_Torque,5028,Object
Extruder_InterfaceType_Users,5029,Object
Extruder_InterfaceType_TemperatureZones,5030,Object
Extruder_InterfaceType_MeltTemperatureZones,5031,Object
Extruder_InterfaceType_MeltPressureZones,5032,Object
Extruder_InterfaceType_VacuumZones,5033,Object
FeedersType_Feeder__Nr__Hopper_MaterialTemperature,5034,Object
Extruder_InterfaceType_ScrewTemperatures_StartTempering,5035,Object
Extruder_InterfaceType_Feeders,5036,Object
Extruder_InterfaceType_AdditionalDrives,5037,Object
Extruder_InterfaceType_ScrewTemperatures_Maintenance,5038,Object
