MotionDeviceSystemType,1002,ObjectType
ControllerType,1003,ObjectType
MotionDeviceType,1004,ObjectType
TaskControlType,1011,ObjectType
SafetyStateType,1013,ObjectType
LoadType,1018,ObjectType
MotorType,1019,ObjectType
GearType,1022,ObjectType
OperationalModeEnumeration,3006,DataType
AxisMotionProfileEnumeration,3008,DataType
Controls,4002,ReferenceType
MotionDeviceSystemType_Controllers,5001,Object
MotionDeviceSystemType_MotionDevices,5002,Object
ControllerType_ParameterSet,5004,Object
MotionDeviceSystemType_SafetyStates,5010,Object
SafetyStateType_ParameterSet,5016,Object
MotionDeviceType_ParameterSet,5029,Object
MotionDeviceType_FlangeLoad,5091,Object
ControllerType_Identification,5095,Object
MotorType_Identification,5104,Object
MotorType_ParameterSet,5105,Object
LoadType_CenterOfMass,6013,Variable
MotionDeviceType_DeviceManual,6015,Variable
OperationalModeEnumeration_EnumStrings,6022,Variable
AxisMotionProfileEnumeration_EnumStrings,6027,Variable
OpcUaRobotics_BinarySchema,6110,Variable
OpcUaRobotics_BinarySchema_NamespaceUri,6117,Variable
OpcUaRobotics_XmlSchema,6118,Variable
OpcUaRobotics_XmlSchema_NamespaceUri,6170,Variable
MotionDeviceType_DeviceClass,6398,Variable
MotionDeviceType_FlangeLoad_Mass,6624,Variable
LoadType_Mass,6723,Variable
LoadType_Mass_Definition,6724,Variable
LoadType_Mass_ValuePrecision,6725,Variable
LoadType_Mass_InstrumentRange,6726,Variable
LoadType_Mass_EURange,6727,Variable
LoadType_Mass_EngineeringUnits,6728,Variable
MotorType_ParameterSet_MotorTemperature,6757,Variable
MotorType_ParameterSet_MotorTemperature_Definition,6758,Variable
MotorType_ParameterSet_MotorTemperature_ValuePrecision,6759,Variable
MotorType_ParameterSet_MotorTemperature_InstrumentRange,6760,Variable
MotorType_ParameterSet_MotorTemperature_EURange,6761,Variable
MotorType_ParameterSet_MotorTemperature_EngineeringUnits,6762,Variable
MotorType_ParameterSet_EffectiveLoadRate,6776,Variable
MotionDeviceSystemType_Identification,15001,Object
MotionDeviceSystemType_ParameterSet,15002,Object
